03/20/2025	10:40:23	(analyzed:  3/20/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60754.774163	6862009.000000	113927.228096	104999999.999000	99999999.998200	28854956.999950	22737008.000160
60754.774175	6863063.000000	113927.228199	105000000.001400	100000000.000400	28854956.999840	22737007.999990
60754.774187	6864120.000000	113927.228128	104999999.999300	100000000.000200	28854956.999860	22737008.000070
60754.774199	6865176.000000	113927.228056	104999999.999500	99999999.999700	28854957.000180	22737008.000170
60754.774212	6866233.000000	113927.228321	104999999.999800	100000000.000500	28854956.999940	22737008.000050
60754.774224	6867290.000000	113927.228057	105000000.001700	99999999.998600	28854956.999940	22737008.000040
60754.774236	6868346.000000	113927.228172	105000000.000800	100000000.000600	28854957.000280	22737008.000120
60754.774248	6869403.000000	113927.228014	104999999.999800	100000000.000100	28854956.999630	22737008.000010
60754.774260	6870459.000000	113927.228172	105000000.001000	100000000.000000	28854956.999600	22737007.999960
60754.774273	6871515.000000	113927.228376	105000000.000600	100000000.001100	28854956.999700	22737007.999910
60754.774285	6872572.000000	113927.228128	105000000.001400	99999999.998600	28854956.999860	22737008.000260
60754.774297	6873630.000000	113927.227922	104999999.999400	100000000.000100	28854956.999910	22737008.000020
60754.774309	6874687.000000	113927.228338	104999999.999200	100000000.000300	28854957.000390	22737007.999950
60754.774322	6875743.000000	113927.228213	105000000.001000	100000000.000000	28854957.000370	22737008.000080
60754.774334	6876800.000000	113927.227919	105000000.000000	100000000.000400	28854957.000270	22737008.000050
60754.774346	6877857.000000	113927.228454	105000000.001100	99999999.998600	28854956.999950	22737007.999850
60754.774358	6878913.000000	113927.228242	105000000.000700	100000000.000000	28854957.000150	22737007.999890
60754.774371	6879971.000000	113927.228316	105000000.001100	99999999.999700	28854956.999740	22737007.999980
60754.774383	6881027.000000	113927.228411	105000000.001300	99999999.999900	28854957.000030	22737008.000000
60754.774395	6882084.000000	113927.228011	105000000.000800	100000000.001000	28854957.000220	22737007.999960
60754.774407	6883141.000000	113927.227974	104999999.999400	99999999.998700	28854956.999470	22737007.999860
60754.774420	6884199.000000	113927.228165	105000000.000300	100000000.000200	28854957.000160	22737008.000000
60754.774432	6885255.000000	113927.228192	104999999.999900	99999999.999200	28854957.000430	22737008.000030
60754.774444	6886313.000000	113927.228400	104999999.999300	100000000.000000	28854956.999640	22737008.000030
60754.774456	6887368.000000	113927.228061	105000000.002300	100000000.000400	28854956.999950	22737008.000100
60754.774468	6888425.000000	113927.228153	105000000.001000	99999999.999000	28854956.999610	22737007.999920
60754.774481	6889481.000000	113927.228383	104999999.999700	100000000.000400	28854957.000220	22737008.000060
60754.774493	6890536.000000	113927.228039	105000000.000500	99999999.999400	28854956.999830	22737007.999900
60754.774505	6891594.000000	113927.228541	104999999.999700	100000000.000100	28854956.999760	22737008.000040
60754.774517	6892652.000000	113927.227914	105000000.001200	100000000.000300	28854956.999860	22737008.000100
60754.774530	6893709.000000	113927.228210	104999999.999100	99999999.999300	28854957.000520	22737007.999990
60754.774542	6894767.000000	113927.228330	105000000.001700	100000000.000400	28854957.000380	22737007.999940
60754.774554	6895824.000000	113927.228014	105000000.001300	99999999.999200	28854957.000410	22737008.000020
60754.774566	6896882.000000	113927.228149	104999999.999800	99999999.999700	28854957.000270	22737007.999960
60754.774579	6897937.000000	113927.228497	105000000.000800	100000000.000700	28854956.999620	22737007.999990
60754.774591	6898993.000000	113927.228015	105000000.001000	99999999.999100	28854957.000030	22737007.999980
60754.774603	6900050.000000	113927.228141	104999999.999200	100000000.000400	28854957.000480	22737007.999950
60754.774615	6901105.000000	113927.228292	105000000.000900	99999999.998800	28854956.999960	22737008.000030
60754.774627	6902163.000000	113927.228149	104999999.999200	99999999.999800	28854956.999980	22737007.999930
60754.774640	6903219.000000	113927.227949	104999999.999800	100000000.000500	28854956.999960	22737007.999970
60754.774652	6904276.000000	113927.228309	105000000.000300	99999999.999400	28854957.000250	22737008.000060
60754.774664	6905334.000000	113927.228365	105000000.002200	100000000.000400	28854956.999590	22737007.999970
60754.774676	6906388.000000	113927.228227	104999999.998900	99999999.998800	28854957.000330	22737008.000090
60754.774689	6907444.000000	113927.228069	105000000.002200	99999999.999700	28854956.999770	22737007.999930
60754.774701	6908502.000000	113927.227976	105000000.000300	100000000.000600	28854957.000050	22737007.999980
60754.774713	6909559.000000	113927.228455	105000000.000500	99999999.999900	28854957.000330	22737007.999960
60754.774725	6910630.000000	113927.228017	104999999.998600	100000000.000600	28854957.000110	22737007.999900
60754.774738	6911684.000000	113927.228198	105000000.000400	99999999.998100	28854956.999780	22737008.000180
60754.774750	6912741.000000	113927.228364	105000000.000700	99999999.999700	28854957.000020	22737008.000100
60754.774762	6913799.000000	113927.228086	105000000.000600	100000000.000600	28854956.999990	22737008.000040
60754.774774	6914855.000000	113927.228127	105000000.000000	99999999.999800	28854956.999820	22737007.999880
60754.774787	6915913.000000	113927.228112	105000000.001100	100000000.000600	28854957.000420	22737008.000020
60754.774799	6916969.000000	113927.228124	104999999.999000	99999999.998200	28854956.999930	22737008.000000
60754.774811	6918026.000000	113927.227999	105000000.000200	100000000.000100	28854957.000200	22737008.000080
60754.774823	6919084.000000	113927.228382	105000000.000600	100000000.000500	28854956.999470	22737007.999890
60754.774835	6920139.000000	113927.228170	105000000.000200	99999999.999500	28854957.000050	22737008.000050
60754.774848	6921195.000000	113927.228289	105000000.000500	100000000.000600	28854957.000130	22737008.000090
60754.774860	6922251.000000	113927.228266	105000000.000800	99999999.998200	28854957.000250	22737008.000010
60754.774872	6923308.000000	113927.228158	105000000.000000	100000000.000700	28854956.999740	22737007.999990
60754.774884	6924365.000000	113927.228093	105000000.001600	100000000.000200	28854956.999800	22737007.999970
60754.774897	6925420.000000	113927.228105	104999999.999500	99999999.999500	28854956.999900	22737008.000110
60754.774909	6926478.000000	113927.228568	104999999.999900	100000000.000800	28854956.999790	22737008.000070
60754.774921	6927535.000000	113927.228134	105000000.001700	99999999.998200	28854957.000300	22737008.000030
60754.774933	6928591.000000	113927.228096	104999999.999600	100000000.000400	28854957.000090	22737007.999850
60754.774946	6929649.000000	113927.228067	105000000.001600	100000000.000000	28854956.999800	22737007.999950
60754.774958	6930706.000000	113927.228516	104999999.999400	99999999.999800	28854956.999910	22737007.999960
60754.774970	6931764.000000	113927.228207	104999999.999800	100000000.000500	28854956.999790	22737007.999970
60754.774982	6932820.000000	113927.227911	104999999.999300	99999999.998300	28854957.000070	22737008.000010
60754.774994	6933876.000000	113927.228210	105000000.001600	100000000.000500	28854957.000430	22737007.999890
60754.775007	6934932.000000	113927.228282	105000000.001400	100000000.000000	28854957.000170	22737008.000000
60754.775019	6935989.000000	113927.227943	105000000.001300	99999999.999700	28854956.999900	22737008.000010
60754.775031	6937043.000000	113927.228426	104999999.999200	100000000.000500	28854957.000010	22737007.999950
60754.775043	6938100.000000	113927.228076	104999999.999900	99999999.998600	28854957.000020	22737007.999970
60754.775056	6939156.000000	113927.228263	105000000.001400	99999999.999900	28854956.999980	22737007.999850
60754.775068	6940212.000000	113927.228033	104999999.999600	100000000.000100	28854956.999890	22737007.999960
60754.775080	6941269.000000	113927.228078	105000000.000200	99999999.999600	28854957.000120	22737008.000200
60754.775092	6942325.000000	113927.228393	105000000.000100	100000000.000600	28854956.999520	22737008.000040
60754.775105	6943383.000000	113927.228388	105000000.001200	99999999.998800	28854957.000180	22737007.999910
60754.775117	6944440.000000	113927.227947	105000000.000100	100000000.000500	28854957.000000	22737008.000110
60754.775129	6945497.000000	113927.228158	105000000.001000	99999999.999700	28854957.000160	22737008.000130
60754.775141	6946554.000000	113927.228121	104999999.999600	100000000.000100	28854956.999980	22737007.999910
60754.775153	6947610.000000	113927.228189	105000000.000000	100000000.000500	28854956.999700	22737007.999960
60754.775166	6948667.000000	113927.228051	105000000.000200	99999999.999000	28854957.000090	22737008.000060
60754.775178	6949724.000000	113927.228501	105000000.000500	100000000.000500	28854957.000060	22737007.999990
60754.775190	6950779.000000	113927.227942	105000000.001100	99999999.999400	28854957.000190	22737008.000120
60754.775202	6951837.000000	113927.228023	104999999.999900	99999999.999800	28854956.999850	22737008.000020
60754.775215	6952894.000000	113927.228459	105000000.000400	100000000.000700	28854956.999990	22737008.000080
60754.775227	6953952.000000	113927.228350	105000000.000100	99999999.998400	28854956.999810	22737008.000080
60754.775239	6955009.000000	113927.227889	105000000.000500	100000000.000500	28854957.000110	22737007.999940
60754.775251	6956065.000000	113927.228209	105000000.000300	99999999.999100	28854957.000150	22737008.000060
60754.775264	6957123.000000	113927.228435	105000000.001100	100000000.000000	28854956.999710	22737007.999970
60754.775276	6958178.000000	113927.228113	105000000.000700	100000000.000900	28854957.000000	22737008.000130
60754.775288	6959232.000000	113927.228272	104999999.999700	99999999.999300	28854957.000090	22737007.999870
60754.775300	6960289.000000	113927.227924	104999999.999400	100000000.000400	28854956.999960	22737007.999900
60754.775312	6961346.000000	113927.228293	105000000.001400	99999999.999200	28854957.000050	22737008.000060
60754.775325	6962435.000000	113927.228062	105000000.000900	100000000.000000	28854957.000280	22737008.000100
60754.775337	6963493.000000	113927.228204	105000000.001000	100000000.000600	28854957.000010	22737007.999910
60754.775350	6964550.000000	113927.228087	104999999.999800	100000000.000000	28854956.999770	22737007.999940
60754.775362	6965605.000000	113927.228062	105000000.000400	100000000.000300	28854957.000070	22737008.000060
60754.775374	6966662.000000	113927.228216	104999999.999500	99999999.998800	28854957.000030	22737008.000180
60754.775386	6967718.000000	113927.228303	105000000.001200	100000000.000300	28854956.999980	22737007.999940
60754.775398	6968775.000000	113927.228195	104999999.999600	100000000.000800	28854956.999620	22737008.000220
60754.775411	6969833.000000	113927.228176	105000000.000400	99999999.999800	28854957.000120	22737008.000090
60754.775423	6970889.000000	113927.228019	105000000.000500	100000000.000900	28854957.000200	22737007.999960
60754.775435	6971946.000000	113927.228067	105000000.001400	99999999.998300	28854956.999990	22737008.000070
60754.775447	6973002.000000	113927.228161	105000000.000100	99999999.999900	28854956.999580	22737008.000000
60754.775460	6974059.000000	113927.228160	105000000.000300	100000000.000400	28854957.000200	22737008.000050
60754.775472	6975117.000000	113927.228135	104999999.999800	99999999.999600	28854957.000150	22737008.000010
60754.775484	6976173.000000	113927.228295	105000000.000700	100000000.000400	28854957.000250	22737008.000110
60754.775496	6977230.000000	113927.228163	104999999.999900	99999999.998700	28854956.999940	22737008.000100
60754.775508	6978286.000000	113927.228260	105000000.000200	99999999.999900	28854957.000110	22737007.999960
60754.775521	6979343.000000	113927.228297	105000000.001300	100000000.000400	28854957.000010	22737007.999840
60754.775533	6980400.000000	113927.227913	104999999.999300	99999999.999500	28854956.999990	22737008.000010
60754.775545	6981456.000000	113927.228295	104999999.999100	100000000.000800	28854957.000230	22737007.999840
60754.775557	6982513.000000	113927.227972	105000000.000000	99999999.998200	28854957.000200	22737007.999950
60754.775570	6983569.000000	113927.228394	105000000.000100	100000000.000100	28854956.999720	22737007.999940
60754.775582	6984625.000000	113927.228122	105000000.000400	100000000.000200	28854957.000050	22737008.000050
60754.775594	6985681.000000	113927.228131	105000000.001300	99999999.999900	28854956.999740	22737008.000090
60754.775606	6986738.000000	113927.228258	105000000.001100	100000000.000900	28854956.999930	22737008.000150
