01/24/2025	11:15:08	(analyzed:  1/24/2025)
MJD	timer	SDR:fb_Al_TiS	SDR:fb_Yb_TiS	SDR:frep_TiS	fo_TiS	fb_Si_TiS
60699.904808	5793339.000000	43718995.383704	142220053.955647	379043.158216	10000000.000040	640000000.004000
60699.904821	5794396.000000	43718995.382768	142220053.912128	379043.158216	10000000.000000	640000000.002000
60699.904833	5795452.000000	43718995.401136	142220053.979144	379043.158056	10000000.000370	640000000.000000
60699.904845	5796510.000000	43718995.406257	142220053.968736	379043.158192	9999999.999910	640000000.002000
60699.904857	5797568.000000	43718995.394725	142220053.947451	379043.157986	10000000.000030	639999999.997000
60699.904870	5798624.000000	43718995.408542	142220053.962753	379043.158335	10000000.000390	640000000.001000
60699.904882	5799681.000000	43718995.388904	142220053.94626302	379043.158022	10000000.000000	640000000.002000
60699.904894	5800737.000000	43718995.379421	142220053.944257	379043.157747	9999999.999880	640000000.001000
60699.904906	5801794.000000	43718995.395822	142220053.948057	379043.158090	10000000.000200	639999999.998000
60699.904918	5802852.000000	43718995.393077	142220053.98055202	379043.158442	9999999.999990	640000000.000000
60699.904931	5803908.000000	43718995.383660	142220053.90676498	379043.157749	9999999.999970	639999999.998000
60699.904943	5804965.000000	43718995.408175	142220053.995509	379043.157902	10000000.000600	640000000.001000
60699.904955	5806024.000000	43718995.412034	142220053.999518	379043.158107	9999999.999960	639999999.996000
60699.904967	5807081.000000	43718995.389275	142220053.937308	379043.158143	10000000.000080	640000000.008000
60699.904980	5808138.000000	43718995.390772	142220053.950729	379043.157898	10000000.000500	640000000.001000
60699.904992	5809196.000000	43718995.411586	142220053.950697	379043.158150	10000000.000050	640000000.007000
60699.905004	5810252.000000	43718995.398018	142220053.967356	379043.158198	10000000.000130	640000000.000000
60699.905016	5811309.000000	43718995.407685	142220053.959264	379043.158017	10000000.000380	639999999.991000
60699.905029	5812365.000000	43718995.366975	142220053.940479	379043.157965	9999999.999920	639999999.998000
60699.905041	5813422.000000	43718995.404025	142220053.93877	379043.158258	10000000.000090	640000000.001000
60699.905053	5814478.000000	43718995.396748	142220053.956507	379043.158192	10000000.000510	640000000.002000
60699.905065	5815535.000000	43718995.359908	142220053.932434	379043.158096	9999999.999830	640000000.005000
60699.905078	5816593.000000	43718995.407308	142220053.961386	379043.158095	9999999.999960	640000000.003000
60699.905090	5817649.000000	43718995.380398	142220053.947575	379043.157936	10000000.000040	639999999.998000
60699.905102	5818706.000000	43718995.399751	142220053.949435	379043.157886	9999999.999950	640000000.004000
60699.905114	5819762.000000	43718995.381906	142220053.962885	379043.158066	9999999.999920	639999999.998000
60699.905126	5820818.000000	43718995.408218	142220053.98112202	379043.158071	9999999.999990	640000000.002000
60699.905139	5821875.000000	43718995.391553	142220053.948326	379043.158123	10000000.000000	640000000.005000
60699.905151	5822932.000000	43718995.397677	142220053.957214	379043.158012	10000000.000090	640000000.000000
60699.905163	5823991.000000	43718995.382415	142220053.968252	379043.158367	9999999.999750	640000000.006000
60699.905175	5825046.000000	43718995.385926	142220053.946159	379043.158073	10000000.000080	639999999.997000
60699.905188	5826104.000000	43718995.392300	142220053.938362	379043.158112	9999999.999920	639999999.997000
60699.905200	5827160.000000	43718995.411345	142220053.961226	379043.157948	9999999.999650	639999999.999000
60699.905212	5828215.000000	43718995.359490	142220053.919828	379043.158415	9999999.999950	640000000.004000
60699.905224	5829270.000000	43718995.400926	142220053.982359	379043.157991	10000000.000050	639999999.999000
60699.905237	5830328.000000	43718995.384368	142220053.914772	379043.158170	9999999.999720	639999999.998000
60699.905249	5831385.000000	43718995.397651	142220053.967684	379043.158475	9999999.999790	639999999.997000
60699.905261	5832444.000000	43718995.396298	142220053.98026198	379043.157847	9999999.999980	639999999.996000
60699.905273	5833501.000000	43718995.389904	142220053.931038	379043.157824	9999999.999550	639999999.998000
60699.905285	5834558.000000	43718995.384489	142220053.961509	379043.158358	10000000.000060	640000000.000000
60699.905298	5835616.000000	43718995.399668	142220053.948694	379043.158291	9999999.999980	639999999.998000
60699.905310	5836673.000000	43718995.384856	142220053.95569	379043.157914	9999999.999310	640000000.006000
60699.905322	5837731.000000	43718995.402456	142220053.961375	379043.157992	10000000.000120	639999999.999000
60699.905334	5838790.000000	43718995.394420	142220053.93625	379043.158041	10000000.000050	639999999.999000
60699.905347	5839846.000000	43718995.389033	142220053.954189	379043.158343	9999999.999650	640000000.002000
60699.905359	5840903.000000	43718995.410305	142220053.994138	379043.158083	10000000.000010	640000000.006000
60699.905371	5841961.000000	43718995.382546	142220053.934203	379043.158085	9999999.999940	640000000.002000
60699.905383	5843019.000000	43718995.433144	142220053.98154	379043.157853	9999999.999840	640000000.000000
60699.905396	5844075.000000	43718995.370325	142220053.917402	379043.158192	9999999.999970	639999999.998000
60699.905408	5845133.000000	43718995.421300	142220053.981911	379043.158404	10000000.000180	639999999.998000
60699.905420	5846190.000000	43718995.380665	142220053.921714	379043.158274	10000000.000090	639999999.998000
60699.905432	5847246.000000	43718995.391540	142220053.991708	379043.158217	9999999.999990	640000000.001000
60699.905445	5848304.000000	43718995.377973	142220053.922082	379043.157747	9999999.999940	639999999.998000
60699.905457	5849361.000000	43718995.415104	142220053.982212	379043.158200	10000000.000080	640000000.001000
60699.905469	5850415.000000	43718995.404342	142220053.96270698	379043.158147	9999999.999870	640000000.002000
60699.905481	5851472.000000	43718995.358492	142220053.944532	379043.158157	10000000.000050	640000000.000000
60699.905493	5852528.000000	43718995.424424	142220053.947427	379043.158121	10000000.000040	640000000.001000
60699.905506	5853586.000000	43718995.394997	142220053.966041	379043.158023	9999999.999890	640000000.007000
60699.905518	5854643.000000	43718995.387221	142220053.93286902	379043.157926	10000000.000010	639999999.997000
60699.905530	5855699.000000	43718995.417405	142220053.969891	379043.157972	10000000.000170	640000000.002000
60699.905542	5856756.000000	43718995.360851	142220053.9422	379043.158213	9999999.999970	640000000.000000
60699.905555	5857812.000000	43718995.406055	142220053.960073	379043.157925	9999999.999860	639999999.998000
60699.905567	5858869.000000	43718995.410555	142220053.937761	379043.157693	10000000.000110	639999999.999000
60699.905579	5859927.000000	43718995.374534	142220053.959339	379043.158636	9999999.999960	639999999.997000
60699.905591	5860983.000000	43718995.386350	142220053.963158	379043.157870	9999999.999940	640000000.004000
60699.905604	5862040.000000	43718995.390942	142220053.962664	379043.157928	9999999.999900	640000000.001000
60699.905616	5863098.000000	43718995.402499	142220053.930336	379043.158405	10000000.000010	640000000.002000
60699.905628	5864154.000000	43718995.408649	142220053.97908598	379043.158254	9999999.999990	639999999.994000
60699.905640	5865211.000000	43718995.385906	142220053.954307	379043.157796	10000000.000120	640000000.004000
60699.905652	5866267.000000	43718995.394617	142220053.95146298	379043.158238	9999999.999950	640000000.001000
60699.905665	5867325.000000	43718995.396767	142220053.944962	379043.157890	9999999.999860	640000000.000000
60699.905677	5868381.000000	43718995.407374	142220053.952341	379043.158285	10000000.000260	640000000.001000
60699.905689	5869438.000000	43718995.379080	142220053.95052	379043.158006	10000000.000020	639999999.999000
60699.905701	5870496.000000	43718995.389049	142220053.951972	379043.158118	10000000.000090	639999999.998000
60699.905714	5871554.000000	43718995.402410	142220053.964693	379043.158102	9999999.999810	639999999.996000
60699.905726	5872610.000000	43718995.368090	142220053.943129	379043.158209	9999999.999970	640000000.002000
60699.905738	5873666.000000	43718995.383759	142220053.937644	379043.158008	10000000.000010	640000000.005000
60699.905750	5874723.000000	43718995.418307	142220053.949261	379043.157926	10000000.000000	639999999.998000
60699.905763	5875781.000000	43718995.373657	142220053.950641	379043.158265	9999999.999880	640000000.000000
60699.905775	5876838.000000	43718995.379075	142220053.982953	379043.158112	10000000.000090	639999999.993000
60699.905787	5877893.000000	43718995.416621	142220053.930307	379043.158193	10000000.001320	639999999.999000
60699.905799	5878950.000000	43718995.393422	142220053.960951	379043.157858	9999999.999860	640000000.002000
60699.905812	5880008.000000	43718995.379030	142220053.925781	379043.158226	10000000.000000	640000000.000000
60699.905824	5881066.000000	43718995.395184	142220053.943405	379043.158111	10000000.000480	640000000.006000
60699.905836	5882123.000000	43718995.392870	142220053.944548	379043.157998	10000000.000050	640000000.000000
60699.905848	5883181.000000	43718995.400695	142220053.978168	379043.158154	10000000.000040	640000000.003000
60699.905860	5884240.000000	43718995.385348	142220053.950391	379043.158269	10000000.000530	639999999.998000
60699.905873	5885296.000000	43718995.404761	142220053.960062	379043.157960	9999999.999860	639999999.997000
60699.905885	5886354.000000	43718995.395346	142220053.949937	379043.158344	10000000.000100	639999999.997000
60699.905897	5887412.000000	43718995.377577	142220053.941849	379043.158200	10000000.000620	640000000.000000
60699.905909	5888468.000000	43718995.403433	142220053.962475	379043.158107	9999999.999780	640000000.002000
60699.905922	5889526.000000	43718995.391494	142220053.947869	379043.157981	9999999.999990	640000000.000000
60699.905934	5890582.000000	43718995.390092	142220053.961015	379043.158147	10000000.000510	640000000.001000
60699.905946	5891639.000000	43718995.393509	142220053.930654	379043.158102	10000000.000060	640000000.004000
60699.905958	5892696.000000	43718995.393226	142220053.952575	379043.158068	10000000.000030	639999999.991000
60699.905971	5893752.000000	43718995.413607	142220053.968588	379043.158184	10000000.000670	640000000.000000
60699.905983	5894808.000000	43718995.378666	142220053.955973	379043.158030	9999999.999900	640000000.001000
60699.905995	5895864.000000	43718995.406209	142220053.95481	379043.158088	9999999.999960	639999999.999000
60699.906007	5896920.000000	43718995.380394	142220053.947367	379043.158195	10000000.000530	640000000.000000
60699.906019	5897977.000000	43718995.406997	142220053.951177	379043.158343	9999999.999990	639999999.999000
60699.906032	5899034.000000	43718995.400787	142220053.946203	379043.158123	10000000.000120	639999999.998000
60699.906044	5900089.000000	43718995.418035	142220053.995096	379043.157855	10000000.001140	640000000.002000
60699.906056	5901148.000000	43718995.396431	142220053.954058	379043.158363	9999999.999960	640000000.004000
60699.906068	5902204.000000	43718995.387097	142220053.953417	379043.158263	9999999.999970	640000000.002000
60699.906081	5903262.000000	43718995.392129	142220053.94436198	379043.157818	10000000.000640	639999999.998000
60699.906093	5904320.000000	43718995.384029	142220053.942749	379043.158250	9999999.999940	640000000.002000
60699.906105	5905376.000000	43718995.395362	142220053.931245	379043.158056	9999999.999990	640000000.001000
60699.906117	5906433.000000	43718995.387790	142220053.966613	379043.158397	10000000.001670	640000000.001000
60699.906130	5907492.000000	43718995.405456	142220053.96485698	379043.158014	9999999.999950	640000000.003000
60699.906142	5908549.000000	43718995.376732	142220053.935505	379043.158070	9999999.999960	639999999.999000
60699.906154	5909605.000000	43718995.412801	142220053.95679998	379043.158094	10000000.000100	640000000.004000
60699.906166	5910663.000000	43718995.381651	142220053.952779	379043.158024	10000000.000030	639999999.999000
60699.906179	5911720.000000	43718995.395863	142220053.96778	379043.157929	10000000.000000	640000000.002000
60699.906191	5912777.000000	43718995.394233	142220053.925638	379043.158366	10000000.000040	640000000.000000
60699.906203	5913834.000000	43718995.388592	142220053.950641	379043.158164	9999999.999940	640000000.000000
60699.906215	5914891.000000	43718995.378645	142220053.938098	379043.157781	10000000.000010	640000000.003000
60699.906227	5915947.000000	43718995.399264	142220053.9751	379043.158236	10000000.000100	640000000.004000
60699.906240	5917005.000000	43718995.417803	142220053.944646	379043.157952	9999999.999790	640000000.002000
60699.906252	5918061.000000	43718995.389998	142220053.986238	379043.157966	10000000.000040	640000000.001000
60699.906264	5919117.000000	43718995.398294	142220053.93170202	379043.158265	10000000.000150	640000000.002000
60699.906276	5920175.000000	43718995.370926	142220053.97123098	379043.158196	10000000.000030	640000000.000000
60699.906289	5921231.000000	43718995.441070	142220053.940069	379043.157920	10000000.000070	639999999.999000
60699.906301	5922288.000000	43718995.364479	142220053.968508	379043.158265	10000000.000000	640000000.000000
60699.906313	5923345.000000	43718995.397887	142220053.945629	379043.158386	9999999.999820	639999999.995000
60699.906325	5924400.000000	43718995.383617	142220053.94689	379043.158024	10000000.000180	640000000.001000
60699.906338	5925459.000000	43718995.406709	142220053.98885602	379043.158019	10000000.000240	640000000.001000
60699.906350	5926515.000000	43718995.382090	142220053.924904	379043.158150	9999999.999980	640000000.002000
60699.906362	5927572.000000	43718995.393323	142220053.953922	379043.158012	9999999.999950	640000000.002000
60699.906374	5928630.000000	43718995.406993	142220053.945681	379043.158261	10000000.000220	640000000.002000
60699.906386	5929686.000000	43718995.393964	142220053.969453	379043.158187	9999999.999940	639999999.998000
60699.906399	5930743.000000	43718995.386248	142220053.94233	379043.158009	10000000.000010	640000000.002000
60699.906411	5931798.000000	43718995.402300	142220053.961236	379043.158208	10000000.000030	640000000.000000
60699.906423	5932857.000000	43718995.393198	142220053.934834	379043.158166	9999999.999990	640000000.003000
60699.906435	5933914.000000	43718995.410499	142220053.962295	379043.158110	10000000.000010	640000000.000000
60699.906448	5934970.000000	43718995.426822	142220053.981042	379043.158222	9999999.999950	640000000.000000
