03/04/2025	11:20:19	(analyzed:  3/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60738.767789	317096.000000	113927.228399	104999999.999600	100000000.000600	28854985.000060	22737007.999940
60738.767801	318152.000000	113927.228029	105000000.000300	99999999.998400	28854984.999700	22737008.000000
60738.767813	319211.000000	113927.228106	105000000.000300	100000000.000500	28854985.000240	22737008.000000
60738.767826	320267.000000	113927.228421	105000000.001500	100000000.000100	28854985.000010	22737007.999910
60738.767838	321326.000000	113927.228365	105000000.001000	99999999.999700	28854985.000080	22737008.000010
60738.767850	322383.000000	113927.228160	104999999.999100	100000000.001000	28854985.000190	22737007.999990
60738.767862	323439.000000	113927.228120	105000000.000200	99999999.998400	28854984.999730	22737008.000080
60738.767875	324497.000000	113927.228288	105000000.001600	100000000.000300	28854985.000040	22737008.000100
60738.767887	325552.000000	113927.228241	105000000.000000	100000000.000100	28854985.000050	22737008.000030
60738.767899	326610.000000	113927.228329	105000000.001400	99999999.999900	28854984.999880	22737008.000080
60738.767911	327668.000000	113927.228332	105000000.000700	100000000.000700	28854984.999810	22737008.000200
60738.767923	328727.000000	113927.228308	105000000.000900	99999999.998700	28854985.000100	22737007.999970
60738.767936	329785.000000	113927.228052	104999999.999200	100000000.000400	28854984.999840	22737007.999940
60738.767948	330840.000000	113927.228233	105000000.000400	99999999.999600	28854984.999970	22737008.000160
60738.767960	331896.000000	113927.228089	105000000.000000	100000000.000200	28854984.999920	22737008.000100
60738.767972	332954.000000	113927.228285	105000000.001200	100000000.000800	28854985.000040	22737008.000020
60738.767985	334011.000000	113927.228253	104999999.999700	99999999.998600	28854984.999990	22737008.000020
60738.767997	335069.000000	113927.228129	105000000.001900	100000000.000800	28854985.000200	22737008.000060
60738.768009	336124.000000	113927.228099	105000000.000100	99999999.999600	28854984.999950	22737007.999760
60738.768021	337183.000000	113927.228551	105000000.000100	99999999.999700	28854985.000110	22737007.999980
60738.768034	338240.000000	113927.228041	104999999.999400	100000000.000900	28854984.999920	22737008.000030
60738.768046	339296.000000	113927.228099	105000000.000100	99999999.998600	28854985.000000	22737007.999950
60738.768058	340353.000000	113927.228090	105000000.000900	100000000.000200	28854985.000010	22737007.999900
60738.768070	341410.000000	113927.228499	105000000.001400	99999999.999600	28854984.999880	22737007.999850
60738.768083	342467.000000	113927.228559	105000000.000800	99999999.999900	28854984.999760	22737008.000110
60738.768095	343523.000000	113927.227995	104999999.999400	100000000.000400	28854984.999570	22737007.999970
60738.768107	344579.000000	113927.228155	105000000.001000	99999999.998900	28854985.000090	22737007.999970
60738.768119	345634.000000	113927.228100	104999999.999800	100000000.000200	28854984.999690	22737008.000090
60738.768131	346691.000000	113927.228546	104999999.999800	99999999.999900	28854984.999740	22737008.000070
60738.768144	347748.000000	113927.228225	105000000.001000	100000000.000100	28854985.000130	22737007.999860
60738.768156	348805.000000	113927.228073	104999999.999700	100000000.000400	28854985.000320	22737008.000120
60738.768168	349861.000000	113927.228501	104999999.999800	99999999.999000	28854984.999940	22737008.000160
60738.768180	350917.000000	113927.228111	105000000.000600	100000000.000200	28854985.000020	22737007.999980
60738.768193	351974.000000	113927.228219	105000000.000500	99999999.999800	28854984.999860	22737007.999860
60738.768205	353029.000000	113927.228484	105000000.001200	100000000.000200	28854984.999920	22737008.000040
60738.768217	354086.000000	113927.228193	104999999.999900	100000000.000500	28854985.000030	22737008.000080
60738.768229	355143.000000	113927.227910	105000000.000000	99999999.999400	28854985.000110	22737008.000160
60738.768241	356199.000000	113927.228322	105000000.000400	100000000.000600	28854984.999980	22737007.999960
60738.768254	357256.000000	113927.228271	105000000.000300	99999999.998800	28854984.999920	22737007.999840
60738.768266	358313.000000	113927.228275	105000000.000100	100000000.000000	28854985.000300	22737007.999920
60738.768278	359368.000000	113927.228148	105000000.001200	100000000.000900	28854984.999840	22737007.999800
60738.768290	360425.000000	113927.228357	104999999.999800	99999999.999300	28854985.000030	22737008.000180
60738.768303	361481.000000	113927.228410	104999999.999800	100000000.000400	28854984.999630	22737008.000190
60738.768315	362539.000000	113927.228035	105000000.000500	99999999.999300	28854985.000210	22737008.000010
60738.768327	363595.000000	113927.228027	105000000.002300	99999999.999700	28854984.999790	22737008.000120
60738.768339	364652.000000	113927.228423	104999999.999400	100000000.000500	28854985.000230	22737008.000090
60738.768352	365709.000000	113927.228421	105000000.001500	99999999.999400	28854985.000060	22737007.999910
60738.768364	366765.000000	113927.228297	105000000.001300	100000000.000300	28854984.999920	22737007.999810
60738.768376	367822.000000	113927.228083	104999999.998800	99999999.998500	28854985.000140	22737008.000100
60738.768388	368881.000000	113927.228129	104999999.999700	99999999.999900	28854984.999990	22737007.999930
60738.768400	369938.000000	113927.228436	104999999.999900	100000000.000900	28854984.999990	22737007.999910
60738.768413	370996.000000	113927.228070	105000000.001900	99999999.999000	28854985.000000	22737007.999970
60738.768425	372051.000000	113927.228251	105000000.000800	100000000.001500	28854985.000110	22737007.999970
60738.768437	373107.000000	113927.228159	104999999.999500	99999999.999000	28854985.000010	22737007.999900
60738.768449	374165.000000	113927.228645	105000000.000100	99999999.999900	28854985.000010	22737007.999940
60738.768462	375220.000000	113927.227860	105000000.001800	100000000.001100	28854984.999960	22737008.000050
60738.768474	376277.000000	113927.228192	104999999.999900	99999999.999200	28854985.000160	22737008.000120
60738.768486	377334.000000	113927.228163	104999999.999800	100000000.000400	28854984.999780	22737008.000040
60738.768498	378391.000000	113927.228419	104999999.999800	99999999.998700	28854984.999820	22737007.999940
60738.768511	379448.000000	113927.228130	105000000.000200	99999999.999800	28854985.000080	22737007.999890
60738.768523	380504.000000	113927.228085	105000000.000300	100000000.000800	28854985.000200	22737008.000000
60738.768535	381560.000000	113927.228268	104999999.999900	99999999.999300	28854984.999970	22737007.999870
60738.768547	382617.000000	113927.228541	105000000.000400	100000000.000600	28854984.999870	22737007.999940
60738.768559	383672.000000	113927.227971	105000000.000200	99999999.998400	28854985.000120	22737008.000040
60738.768572	384730.000000	113927.228180	105000000.001600	100000000.000400	28854985.000270	22737008.000000
60738.768584	385787.000000	113927.228493	104999999.999900	100000000.000700	28854984.999990	22737007.999880
60738.768596	386843.000000	113927.228101	105000000.001500	99999999.999700	28854984.999780	22737008.000030
60738.768608	387900.000000	113927.228091	104999999.999800	100000000.001000	28854985.000070	22737008.000020
60738.768621	388956.000000	113927.228363	105000000.000200	99999999.998000	28854985.000040	22737008.000160
60738.768633	390012.000000	113927.228265	105000000.000100	99999999.999900	28854985.000130	22737008.000090
60738.768645	391069.000000	113927.228315	105000000.001600	100000000.000500	28854985.000040	22737008.000070
60738.768657	392124.000000	113927.228257	105000000.000100	99999999.999100	28854984.999750	22737008.000010
60738.768669	393182.000000	113927.227991	105000000.001000	100000000.001100	28854985.000250	22737008.000030
60738.768682	394238.000000	113927.228401	105000000.000900	99999999.998700	28854985.000010	22737008.000080
60738.768694	395294.000000	113927.228267	105000000.000800	99999999.999900	28854985.000070	22737007.999990
60738.768706	396351.000000	113927.228730	105000000.000500	99999999.999800	28854984.999810	22737007.999940
60738.768718	397407.000000	113927.227899	104999999.999600	99999999.999000	28854984.999910	22737008.000110
60738.768731	398464.000000	113927.228243	105000000.001100	100000000.001500	28854984.999820	22737008.000040
60738.768743	399521.000000	113927.228286	105000000.000700	99999999.998600	28854985.000220	22737007.999980
60738.768755	400577.000000	113927.228470	105000000.000500	100000000.000300	28854985.000060	22737007.999750
60738.768767	401634.000000	113927.228295	104999999.999500	100000000.001000	28854984.999860	22737008.000140
60738.768780	402691.000000	113927.228339	105000000.001600	99999999.998700	28854984.999830	22737008.000140
60738.768792	403747.000000	113927.228361	105000000.001100	100000000.001400	28854985.000000	22737008.000070
60738.768804	404803.000000	113927.228151	105000000.000600	99999999.997900	28854985.000000	22737007.999960
60738.768816	405858.000000	113927.227862	104999999.999300	100000000.000600	28854984.999730	22737007.999880
60738.768828	406915.000000	113927.228543	105000000.000800	100000000.001300	28854984.999930	22737007.999960
60738.768841	407972.000000	113927.228091	105000000.000600	100000000.000000	28854985.000530	22737007.999950
60738.768853	409028.000000	113927.228139	105000000.000800	100000000.001200	28854984.999910	22737007.999910
60738.768865	410085.000000	113927.228451	105000000.000400	99999999.998200	28854985.000020	22737007.999800
60738.768877	411142.000000	113927.228231	104999999.999800	100000000.000400	28854984.999720	22737008.000030
60738.768890	412198.000000	113927.228340	105000000.000100	100000000.000600	28854984.999790	22737007.999880
60738.768902	413254.000000	113927.227905	105000000.001400	99999999.999400	28854985.000020	22737008.000090
60738.768914	414310.000000	113927.228481	105000000.000600	100000000.000500	28854985.000260	22737007.999880
60738.768926	415369.000000	113927.228093	105000000.001100	99999999.998200	28854984.999960	22737007.999970
60738.768939	416425.000000	113927.228386	105000000.000500	100000000.000400	28854985.000220	22737008.000020
60738.768951	417482.000000	113927.228114	104999999.998900	100000000.000600	28854984.999970	22737007.999970
60738.768963	418538.000000	113927.228334	105000000.000100	100000000.000000	28854984.999810	22737007.999960
60738.768975	419594.000000	113927.228018	105000000.000500	100000000.000700	28854985.000060	22737007.999920
60738.768987	420650.000000	113927.228481	105000000.000500	99999999.998000	28854984.999920	22737008.000110
60738.769000	421707.000000	113927.228446	104999999.999900	100000000.000500	28854985.000170	22737008.000270
60738.769012	422763.000000	113927.228206	105000000.001000	100000000.000400	28854985.000030	22737007.999950
60738.769024	423821.000000	113927.228128	104999999.999500	99999999.999300	28854985.000220	22737008.000040
60738.769036	424878.000000	113927.228431	105000000.001500	100000000.000700	28854985.000030	22737007.999970
60738.769049	425934.000000	113927.228150	104999999.999900	99999999.998200	28854984.999870	22737008.000060
60738.769061	426991.000000	113927.227789	105000000.000000	100000000.000000	28854984.999800	22737008.000000
60738.769073	428047.000000	113927.228389	105000000.000100	100000000.000600	28854985.000140	22737007.999990
60738.769085	429103.000000	113927.227724	105000000.000100	99999999.999800	28854985.000050	22737008.000110
60738.769097	430160.000000	113927.228106	105000000.000700	100000000.000300	28854984.999630	22737007.999960
60738.769110	431217.000000	113927.228353	105000000.001600	99999999.998500	28854984.999970	22737007.999900
60738.769122	432275.000000	113927.228736	104999999.999500	100000000.000000	28854985.000220	22737008.000030
60738.769134	433332.000000	113927.228083	105000000.001300	100000000.000800	28854984.999890	22737008.000010
60738.769146	434388.000000	113927.227882	105000000.001300	99999999.999800	28854984.999930	22737008.000140
60738.769159	435444.000000	113927.228458	105000000.000800	100000000.000600	28854985.000340	22737007.999950
60738.769171	436499.000000	113927.228501	104999999.999500	99999999.998300	28854984.999680	22737007.999930
60738.769183	437554.000000	113927.228356	105000000.000100	100000000.000300	28854985.000090	22737008.000110
60738.769195	438612.000000	113927.228316	105000000.001600	100000000.000300	28854984.999590	22737007.999720
60738.769208	439668.000000	113927.227959	105000000.000700	99999999.999800	28854984.999860	22737007.999980
60738.769220	440725.000000	113927.228331	104999999.999400	100000000.001200	28854985.000140	22737008.000100
60738.769232	441781.000000	113927.228398	105000000.000100	99999999.998000	28854984.999760	22737008.000040
