"","x"
"1195",0.517541883621452
"1196",-0.0333476098531363
"1197",-6.24798363222362
"1198",-0.392594171080795
"1199",1.17023712506482
"1200",-4.91879680555253
"1201",-1.40815955277469
"1202",3.19613814773562
"1203",0.933883068259195
"1204",1.85746657987645
"1205",4.44451082805483
"1206",1.91557200938739
"1207",3.09806360456627
"1208",-2.15190029516018
"1209",-2.29246620673058
"1210",-1.02670232993374
"1211",-4.62434031240308
"1212",1.66917792170129
"1213",-2.99879175351067
"1214",-0.669502878595021
"1215",1.71434347931782
"1216",0.879074266751133
"1217",-0.679406367939474
"1218",1.0827412324745
"1219",0.625676649156346
"1220",-3.13165338018856
"1221",-0.757754401225696
"1222",-1.82250039271175
"1223",2.03910230256042
"1224",0.596603791029174
"1225",0.281975083595417
"1226",3.25202496421055
"1227",-3.0479932610432
"1228",5.42047414125132
"1229",-4.04017171234777
"1230",0.0396851819244888
"1231",1.10992396753615
"1232",-0.764494997893824
"1233",0.286206121360979
"1234",-0.672730864899619
"1235",-1.06480138636905
"1236",2.41962150384537
"1237",-3.43141217638623
"1238",2.53403417378732
"1239",-2.97694981530051
"1240",-1.98642347053432
"1241",-0.984615263925484
"1242",1.90889557051328
"1243",-1.40963234450504
"1244",-4.33185088468019
"1245",0.976231809886255
"1246",-0.0917910905840635
"1247",-1.92456627445739
"1248",2.58513864735526
"1249",-1.19728755576674
"1250",-0.574647980465645
"1251",2.43820523139476
"1252",1.301481369443
"1253",-2.03154972092447
"1254",3.53589016985462
"1255",0.935736067153101
"1256",0.300180944721996
"1257",-2.71556711789069
"1258",-1.58242280272217
"1259",-2.66285411868633
"1260",1.17983391141917
"1261",-5.54530298121505
"1262",3.80069221120024
"1263",-5.23327286105505
"1264",-4.05754615222483
"1265",-2.01269286413598
"1266",-0.877331332404421
"1267",-0.573740492274744
"1268",1.02805889727384
"1269",-0.342127828493618
"1270",-1.27294590429149
"1271",1.18544908554759
"1272",2.17292308065579
"1273",-3.08580712661882
"1274",-0.711536730209891
"1275",-2.0476193574083
"1276",-4.96718946628033
"1277",1.08432722575951
"1278",-5.158497108111
"1279",2.94387860294419
"1280",1.9334036696367
"1281",3.19623420232853
"1282",2.2374489646451
"1283",3.17446000128824
"1284",0.249307531656175
"1285",-1.18267401256557
"1286",-0.78812954686865
"1287",-1.44418254557857
"1288",0.38270845598513
"1289",0.191580139056185
"1290",-2.02751206274819
"1291",0.0900665144393028
"1292",2.67769548413663
"1293",-1.18602243885
"1294",0.188774404862623
"1295",-0.520868424450393
"1296",-1.60837251552581
"1297",1.87976770223137
"1298",0.740667645705747
"1299",0.894373170785841
"1300",-1.88075014626663
"1301",0.776551410916274
"1302",-1.78972771065502
"1303",-0.809139331623199
"1304",0.812554316639212
"1305",1.63143013756134
"1306",-2.35722316578272
"1307",0.624241555959466
"1308",-1.81086145420552
"1309",-3.24664960096943
"1310",1.11037913675021
"1311",-6.22783978087845
"1312",-1.68842405298057
"1313",-5.31371234295046
"1314",-7.82457439782301
"1315",-2.52181015737169
"1316",-5.42389779663047
"1317",3.06681534495948
"1318",-1.55566712759158
"1319",0.146144143189635
"1320",1.1589162919554
"1321",-0.649981556360504
"1322",1.14775051214331
"1323",-8.09773641807071
"1324",-3.14787948247497
"1325",2.30827662414154
"1326",2.10843143006794
"1327",1.14377191529913
"1328",0.319341907115928
"1329",0.169112960279786
"1330",1.70246591542154
"1331",0.72128059845637
"1332",-2.260205028025
"1333",-1.36759765827887
"1334",1.89622730059677
"1335",-1.0685481060816
"1336",-3.71874181595628
"1337",-0.605950324203621
"1338",-1.07334610851413
"1339",-3.6892918640968
"1340",-0.225577489986254
"1341",-1.25520276655773
"1342",-1.42626094783003
"1343",3.26921963170095
"1344",-1.50114327230094
"1345",-1.76943319318102
"1346",2.72410565044126
"1347",2.38784225225996
"1348",-2.83243245566743
"1349",-1.0112650530789
"1350",-2.86971151030849
"1351",2.5477251958522
"1352",-0.300382706906182
"1353",3.14343383217992
"1354",2.09638930794658
"1355",-3.90843941793017
"1356",-1.18018255907462
"1357",1.56034731238723
"1358",-6.1017844243267
"1359",1.00426450615777
"1360",-0.0779673826520266
"1361",2.23953042508138
"1362",-0.488019467215892
"1363",0.280389938899429
"1364",1.2291893482918
"1365",2.98050892823186
"1366",0.678012606324897
"1367",-4.04394015521084
"1368",-1.56680843849466
"1369",-4.13720392318978
"1370",4.82851717925904
"1371",2.64229416149984
"1372",0.206923380740377
"1373",2.60763462837269
"1374",1.45208382019074
"1375",3.91155487989725
"1376",2.91157731298049
"1377",2.97545086092969
"1378",0.486555660890865
"1379",1.18458411366917
"1380",-6.49653615160283
"1381",-2.77427093998968
"1382",2.78827235994036
"1383",2.11489368942335
"1384",0.215824844627446
"1385",1.76711776987779
"1386",-4.78622198491454
"1387",-6.1770195850919
"1388",-0.162240822225055
"1389",-6.73197434428801
"1390",1.32977228353341
"1391",1.24298917677983
"1392",-4.01680013231254
"1393",3.39708699166036
"1394",1.12854484966311
"1395",3.24930039886196
"1396",2.84828477605571
"1397",3.58188606114622
"1398",0.977286021608769
"1399",1.09748054660685
"1400",-2.1356422588217
"1401",0.592585015383285
"1402",-0.331301038820853
"1403",2.23833416454924
"1404",-2.40552528485125
"1405",0.0366595730719501
"1406",3.01046071758353
"1407",-0.238289714434071
"1408",3.05006596077336
"1409",0.658874891724119
"1410",3.38071925817246
"1411",-5.26202642228245
"1412",0.829559469707664
"1413",-7.57150413359815
"1414",-1.85884776048405
"1415",0.641408133621769
"1416",1.83793273880464
"1417",1.93876550587268
"1418",2.81955014055334
"1419",0.301979966641433
"1420",2.87749058874413
"1421",-2.37126825345806
"1422",-3.31404774475157
"1423",-1.14791822631488
"1424",-0.875723141928731
"1425",-2.00829095792488
"1426",-1.94397896375269
"1427",1.69321510241814
"1428",2.61283294154575
"1429",1.23446580427766
"1430",0.623694070711511
"1431",-2.54158404439201
"1432",-1.86354717104332
"1433",-2.32578044223062
"1434",2.21437451165086
"1435",-4.47949059601913
"1436",-5.94299645942085
"1437",0.870628854051961
"1438",0.320293969028128
"1439",-0.725518951089569
"1440",-3.7099319298861
"1441",-0.97292460072087
"1442",0.13128791609986
"1443",0.0513448938204562
"1444",1.78697857369461
"1445",-2.51093405842785
"1446",-0.492409993829215
"1447",-0.146275508389432
"1448",-1.31019104955506
"1449",3.52620013955623
"1450",2.9234287084627
"1451",-3.99548971234895
"1452",-3.12834335222918
"1453",-1.0509929527215
"1454",4.2482613673241
"1455",0.102303893511688
"1456",0.745052926639664
"1457",-2.40703788883419
"1458",3.24966824854853
"1459",-5.03088233746542
"1460",-2.01715500290207
"1461",0.80321276882272
"1462",-1.11615253776311
"1463",-2.26870342645519
"1464",1.47968075044532
"1465",-6.42743433133433
"1466",-1.83556274147883
"1467",-1.84139283786019
"1468",1.5548778729349
"1469",-0.592534670327923
"1470",2.780801277583
"1471",-1.0838785812222
"1472",0.449701712080405
"1473",-1.50570959738318
"1474",2.37002495261679
"1475",1.36126316298201
"1476",-4.87818477290482
"1477",-3.81220954968916
"1478",3.09653772809377
"1479",3.5231021952823
"1480",-3.44996007764366
"1481",-3.2463617394633
"1482",-4.34936347760473
"1483",0.737312951824398
"1484",1.39798634725997
"1485",-0.644202672735451
"1486",3.61679966269622
"1487",-1.10975072054956
"1488",0.818495800151984
"1489",2.39023004835411
"1490",1.86009208873475
"1491",1.06719407401467
"1492",-2.20925755454149
"1493",1.70449530232819
"1494",-3.52664156307851
"1495",-2.10075581789294
"1496",2.71079962819344
"1497",2.67603645514443
"1498",-1.21876043359587
"1499",0.851386207068189
"1500",-2.47715382873111
"1501",1.56983753127735
"1502",1.8603863723129
"1503",-1.43186788605138
"1504",1.59693324989989
"1505",-1.60829156163583
"1506",-2.77887526773622
"1507",-3.22021981950685
"1508",0.571541362658313
"1509",3.44591366016304
"1510",1.18135651947469
"1511",-1.72773484090208
"1512",2.33361535807266
"1513",5.05326059219432
"1514",0.416793910008741
"1515",0.55613292942065
"1516",1.62262651449426
"1517",-3.33319972667522
"1518",-1.41682739918608
"1519",-0.561165403537773
"1520",-5.5321159393206
"1521",2.26822541458793
"1522",-0.0123832259748663
"1523",2.76211196511032
"1524",0.78192959485317
"1525",-0.89521167541236
"1526",3.17270388695087
"1527",-7.80154103655146
"1528",-4.79541427529522
"1529",0.397936818840553
"1530",-2.14389260231798
"1531",0.0633245614826132
"1532",-2.08176278257115
"1533",-0.474219338031984
"1534",0.88086441406351
"1535",2.58359086240937
"1536",0.490328341866272
"1537",0.702261561878934
"1538",-1.67173416234703
"1539",-0.0296336662115277
"1540",1.32577443162605
"1541",2.89371268281953
"1542",-0.173498248078128
"1543",-4.38492994949024
"1544",1.30576604924209
"1545",0.103203517748219
"1546",4.71124530669022
"1547",-1.00396310787567
"1548",1.79751652406815
"1549",1.95563369615987
"1550",-1.75930090220616
"1551",2.51397780191374
"1552",-1.56595363585766
"1553",-1.89675786805257
"1554",6.12648358780666
"1555",-4.55464687379924
"1556",-2.82493440677058
"1557",-2.13433145362912
"1558",0.907542267108661
"1559",-0.829074003188931
"1560",1.68065011778088
"1561",0.191190092934029
"1562",-2.88102371916683
"1563",1.15739394300361
"1564",0.619425066417856
"1565",1.86519697729383
"1566",0.542389023053935
"1567",0.354720773493742
"1568",-1.33719710822074
"1569",-0.40180512083833
"1570",2.57455721564359
"1571",-2.38400913939822
"1572",2.73870354497521
"1573",0.939489961551208
"1574",0.398178833463209
"1575",0.959557436840651
"1576",2.72660795099814
"1577",3.19989141762879
"1578",1.04026245473911
"1579",1.37530991740274
"1580",0.832946810056887
"1581",-2.3950214300161
"1582",0.244870667578323
"1583",-3.22493898939384
"1584",-5.1276261216376
"1585",0.536607486101217
"1586",0.764334125753779
"1587",0.746221733894127
"1588",-3.13049920428041
"1589",3.54967705296319
"1590",-0.625428688017533
"1591",0.206720203542223
"1592",-2.72992236584938
"1593",0.231990221165043
"1594",2.87728144016332
"1595",-0.976386356462852
"1596",-5.00672285990742
"1597",-4.4523598607827
"1598",-1.06667543517995
"1599",-1.56958074235626
"1600",4.50130015703304
"1601",-5.06127808893707
"1602",0.340927799630744
"1603",-0.00366652892846231
"1604",-2.7960332166102
"1605",1.57308315260213
"1606",1.94844837181956
"1607",2.51280640011459
"1608",5.2904975076598
"1609",2.52233293028821
"1610",-2.68884204370047
"1611",0.943515541933451
"1612",-0.909275496761529
"1613",0.47754835517194
"1614",1.20540633335769
"1615",2.40617776932079
"1616",-1.1829563294698
"1617",4.27943657596014
"1618",-3.78444632171779
"1619",1.46093663991393
"1620",1.65244052644664
"1621",-0.848925661915078
"1622",2.42710549009881
"1623",-4.13849719835808
"1624",-0.7159824068799
"1625",-5.81099086110966
"1626",-3.96382518030092
"1627",0.418198679360363
"1628",-0.111167866624001
"1629",1.01040031084332
"1630",2.25384860888109
"1631",-0.675579611634375
"1632",-1.20947598620579
"1633",-0.0881613840384385
"1634",-0.344479897794553
"1635",1.81946712642962
"1636",5.04220221191566
"1637",2.95717588152116
"1638",1.57406772510004
"1639",-0.733205047773091
"1640",-0.0594282369129067
"1641",-2.00902067658826
"1642",1.78889889644756
"1643",-1.76620323085874
"1644",-4.12559494055253
"1645",1.99838205965424
"1646",0.0316028119941671
"1647",2.55159734279688
"1648",-6.82519035730199
"1649",-4.93912295679606
"1650",-5.55522609500663
"1651",-0.633196421110808
"1652",-2.97996627834655
"1653",-1.33854030812619
"1654",-4.50335467344972
"1655",2.67932079465482
"1656",2.7824986522274
"1657",0.373308035111273
"1658",0.0331400252895107
"1659",2.08121910839164
"1660",-0.00273612380182536
"1661",2.63156237034716
"1662",-3.52917149133819
"1663",5.33628159701455
"1664",-0.972311524629979
"1665",2.75486935181505
"1666",1.08736850930198
"1667",-2.08779193255577
"1668",2.49872087028275
"1669",0.361178625423995
"1670",1.05279679193451
"1671",-3.14929816645415
"1672",2.21567715616937
"1673",-0.217135657134959
"1674",-2.86781728103709
"1675",-3.06646953513588
"1676",-6.27630541128493
"1677",-0.146121918640267
"1678",-1.28318348221409
"1679",0.60043889797694
"1680",-6.38728697425001
"1681",1.03692166145117
"1682",-2.49296324690861
"1683",3.11753233217618
"1684",0.997015551545578
"1685",2.40896913701064
"1686",-0.399280827440186
"1687",-1.24181298236415
"1688",-2.88451905722553
"1689",0.9433584003718
"1690",1.79542057440907
"1691",0.192075663972994
"1692",1.00362249851096
"1693",0.925563156479555
"1694",-3.09030465013978
"1695",2.5673329032856
"1696",-2.42341798875551
"1697",1.30290242647867
"1698",2.86547745050465
"1699",-1.3560210937161
"1700",-0.677109189871651
"1701",-2.362711893131
"1702",1.12753953956107
"1703",-1.05827063360575
"1704",2.7232743089112
"1705",-1.55714824066806
"1706",3.25427539086613
"1707",0.978569547830969
"1708",1.65094494195661
"1709",2.63969495420169
"1710",-2.63303276952744
"1711",-1.25210969127888
"1712",2.75201499900829
"1713",0.4804203344634
"1714",-0.370361359248779
"1715",0.332900667565441
"1716",0.703810591347243
"1717",-5.05485748308349
"1718",0.0289465881067756
"1719",-2.2736721566064
"1720",3.97663189741452
"1721",-0.315242400771004
"1722",-0.651264633806913
"1723",-1.08636617862686
"1724",1.42746446974851
"1725",-2.21802222511979
"1726",-1.68345177375014
"1727",-0.0815293844030111
"1728",-0.283357248445492
"1729",-0.384844155213731
"1730",-3.3300597525813
"1731",1.53564192587421
"1732",-0.798953644169064
"1733",2.52970889714302
"1734",1.94985378901946
"1735",2.59219106841773
"1736",-1.41751768306009
"1737",-0.503002709729297
"1738",2.51688793478537
"1739",0.519237154205227
"1740",4.15592746393821
"1741",-3.68877230237687
"1742",2.94012558865574
"1743",2.57685177350579
"1744",0.142407270345748
"1745",0.100739775090465
"1746",0.654317126759821
"1747",-0.0825381020963807
"1748",-3.53067358672754
"1749",-1.61768674767446
"1750",2.12397635196804
"1751",3.39989125656346
"1752",2.80265176651291
"1753",-0.757733637248912
"1754",-4.47918939111101
"1755",-2.10886899327104
"1756",-2.41254519359162
"1757",2.19954717383498
"1758",0.494661116531911
"1759",-4.03071358273657
"1760",2.38200877025581
"1761",-0.309924750832697
"1762",2.42955523104601
"1763",-2.78848151290305
"1764",-5.72126322759338
"1765",-2.61981539240183
"1766",1.56549485489899
"1767",-0.0690569485579975
"1768",1.68517744585263
"1769",-0.685018631999837
"1770",-0.143928753460827
"1771",-0.981178018781804
"1772",-1.63817579276017
"1773",-5.48331763509587
"1774",-4.24776701465699
"1775",2.67060246604713
"1776",0.778058786406061
"1777",2.59675514958909
"1778",4.43621709264892
"1779",-3.57248511617965
"1780",-3.89472914335665
"1781",0.728481125073084
"1782",0.0400254148383334
"1783",-0.501818555984961
"1784",-0.700851767213959
"1785",0.180816618364773
"1786",0.826169522954391
"1787",0.535713860749135
"1788",-3.529727978978
"1789",-0.826738411538629
"1790",-4.64654941515994
"1791",-4.86439271815959
"1792",-6.19489333159544
"1793",-2.76684952552004
"1794",2.90947852883317
"1795",-2.97467868969569
"1796",2.39058530614881
"1797",0.467842570361402
"1798",-3.43760216666773
"1799",-1.97163069443739
"1800",-1.69298216406467
"1801",0.079231491131198
"1802",1.50560749583997
"1803",-1.73228165861614
"1804",-6.83613119255977
"1805",-2.90214983193471
"1806",2.08821267469271
"1807",-0.322370954769205
"1808",4.10249501445259
"1809",-1.27827156219593
"1810",2.03577649701727
"1811",-0.646397840622623
"1812",-1.64577258262485
"1813",-1.66370339148313
"1814",1.54192927562647
"1815",2.8470555629116
"1816",1.19659179653957
"1817",1.23510413029175
"1818",1.88418061326014
"1819",-0.751078958947681
"1820",3.02924612371433
"1821",-0.512929690050244
"1822",3.16677258427749
"1823",2.50093244351245
"1824",5.0449897373641
"1825",0.0917299105469378
"1826",-2.70043010030671
"1827",3.06951145078978
"1828",2.68536122219402
"1829",-1.10607865999709
"1830",-5.99643680342718
"1831",1.49584365421403
"1832",-2.51963231194917
"1833",2.21631122951867
"1834",-0.562366566328573
"1835",-4.96641066953009
"1836",0.216790953637026
"1837",-0.440257433248503
"1838",5.20332252717459
"1839",1.97748537198703
"1840",4.11540446520692
"1841",-0.608222068843455
"1842",-0.878672139262518
"1843",-3.8506061182027
"1844",2.04355797524292
"1845",-0.429741893209838
"1846",-0.434761078293206
"1847",-0.530012330209583
"1848",0.591643546859625
"1849",0.24442530056577
"1850",-0.283799656502083
"1851",2.93117360204127
"1852",3.89045910414231
"1853",-0.878979565265479
"1854",2.27633261679034
"1855",0.751007958444747
"1856",-6.09062235361838
"1857",1.965574846927
"1858",-3.33058577480605
"1859",-2.11296010261313
"1860",-1.15160559575471
"1861",0.241893919311318
"1862",1.08047090406196
"1863",1.5504080168262
"1864",2.11725198785587
