02/06/2025	10:41:47	(analyzed:  2/6/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60712.831470	8131681.000000	113927.228258	105000000.000600	100000000.000000	28855035.999770	22737008.000200
60712.831483	8132737.000000	113927.228713	105000000.000600	100000000.001000	28855035.999970	22737007.999850
60712.831495	8133795.000000	113927.228808	104999999.998800	99999999.998500	28855035.999820	22737007.999990
60712.831507	8134851.000000	113927.228235	105000000.001400	99999999.999900	28855036.000040	22737007.999910
60712.831519	8135907.000000	113927.228196	105000000.000900	100000000.000900	28855036.000150	22737008.000050
60712.831532	8136964.000000	113927.228374	105000000.000700	99999999.999700	28855036.000130	22737007.999950
60712.831544	8138020.000000	113927.228222	105000000.000800	100000000.000500	28855035.999880	22737007.999900
60712.831556	8139077.000000	113927.228285	104999999.998900	99999999.997900	28855036.000090	22737008.000190
60712.831568	8140134.000000	113927.228157	105000000.001000	100000000.000300	28855036.000020	22737008.000010
60712.831580	8141191.000000	113927.228725	105000000.001400	100000000.000400	28855035.999880	22737007.999910
60712.831593	8142248.000000	113927.228093	105000000.000500	99999999.999700	28855035.999840	22737007.999990
60712.831605	8143307.000000	113927.228369	105000000.000400	100000000.000800	28855036.000130	22737007.999890
60712.831617	8144363.000000	113927.228432	104999999.999000	99999999.998400	28855035.999620	22737007.999910
60712.831629	8145421.000000	113927.228464	105000000.001500	100000000.000600	28855036.000020	22737007.999890
60712.831642	8146479.000000	113927.228283	105000000.000800	100000000.000800	28855036.000130	22737007.999830
60712.831654	8147535.000000	113927.228406	105000000.000800	99999999.999600	28855035.999910	22737008.000060
60712.831666	8148592.000000	113927.228495	105000000.000500	100000000.001000	28855036.000470	22737008.000130
60712.831678	8149648.000000	113927.228466	104999999.999500	99999999.998800	28855036.000140	22737008.000130
60712.831691	8150705.000000	113927.228167	105000000.001300	100000000.000100	28855035.999890	22737007.999890
60712.831703	8151761.000000	113927.228551	104999999.999500	100000000.001200	28855035.999850	22737007.999970
60712.831715	8152819.000000	113927.228646	105000000.000400	99999999.999200	28855035.999850	22737007.999820
60712.831727	8153876.000000	113927.228149	105000000.001400	100000000.000500	28855035.999680	22737008.000060
60712.831740	8154934.000000	113927.228360	104999999.999300	99999999.998700	28855036.000110	22737007.999960
60712.831752	8155992.000000	113927.228077	105000000.000100	99999999.999800	28855035.999940	22737008.000250
60712.831764	8157048.000000	113927.228748	105000000.000200	100000000.001100	28855035.999630	22737008.000170
60712.831776	8158105.000000	113927.228355	105000000.000200	99999999.999700	28855036.000010	22737007.999920
60712.831788	8159162.000000	113927.228405	105000000.001800	100000000.000800	28855035.999980	22737007.999830
60712.831801	8160217.000000	113927.228411	104999999.999700	99999999.998600	28855035.999790	22737008.000150
60712.831813	8161274.000000	113927.228524	105000000.001500	100000000.000400	28855035.999570	22737008.000090
60712.831825	8162330.000000	113927.228199	105000000.001200	99999999.999900	28855036.000040	22737007.999960
60712.831837	8163387.000000	113927.228382	104999999.999500	99999999.999400	28855035.999860	22737008.000100
60712.831850	8164443.000000	113927.228454	104999999.999500	100000000.000300	28855036.000050	22737008.000090
60712.831862	8165499.000000	113927.228503	105000000.000500	99999999.998700	28855036.000110	22737008.000140
60712.831874	8166557.000000	113927.228349	105000000.000000	100000000.000300	28855035.999890	22737008.000050
60712.831886	8167612.000000	113927.228244	105000000.000600	100000000.001000	28855036.000010	22737007.999970
60712.831898	8168668.000000	113927.228386	105000000.000300	99999999.999400	28855036.000020	22737007.999980
60712.831911	8169725.000000	113927.228188	105000000.000400	100000000.000600	28855035.999780	22737007.999940
60712.831923	8170782.000000	113927.228561	105000000.001700	99999999.998800	28855036.000060	22737008.000110
60712.831935	8171840.000000	113927.228151	104999999.999800	99999999.999900	28855035.999980	22737007.999980
60712.831947	8172898.000000	113927.228634	104999999.999700	100000000.000800	28855035.999650	22737007.999970
60712.831960	8173954.000000	113927.228432	105000000.000300	99999999.999300	28855035.999830	22737008.000030
60712.831972	8175011.000000	113927.228374	105000000.000000	99999999.999900	28855035.999820	22737007.999920
60712.831984	8176067.000000	113927.228415	105000000.001600	99999999.998700	28855035.999650	22737008.000020
60712.831996	8177123.000000	113927.228394	105000000.001400	100000000.000000	28855035.999690	22737007.999970
60712.832009	8178180.000000	113927.228170	105000000.000700	100000000.001300	28855036.000220	22737008.000130
60712.832021	8179237.000000	113927.228604	105000000.000500	99999999.999700	28855036.000040	22737007.999940
60712.832033	8180295.000000	113927.228334	105000000.000800	100000000.000500	28855035.999850	22737007.999910
60712.832045	8181351.000000	113927.228602	104999999.999700	99999999.999000	28855035.999740	22737008.000050
60712.832058	8182407.000000	113927.228304	105000000.000000	99999999.999700	28855036.000560	22737007.999910
60712.832070	8183465.000000	113927.228762	105000000.000800	100000000.000100	28855036.000120	22737008.000120
60712.832082	8184521.000000	113927.228125	105000000.001400	99999999.999400	28855036.000040	22737008.000210
60712.832094	8185578.000000	113927.228339	104999999.999700	100000000.000500	28855035.999700	22737007.999990
60712.832106	8186635.000000	113927.228140	105000000.000000	99999999.999000	28855036.000220	22737008.000200
60712.832119	8187691.000000	113927.228550	105000000.001000	99999999.999100	28855036.000230	22737008.000030
60712.832131	8188748.000000	113927.228595	105000000.001300	100000000.000600	28855036.000300	22737008.000020
60712.832143	8189804.000000	113927.228234	104999999.999800	99999999.999400	28855035.999930	22737007.999900
60712.832155	8190860.000000	113927.228285	105000000.000400	100000000.000200	28855036.000280	22737008.000190
60712.832168	8191918.000000	113927.228672	105000000.000300	99999999.999100	28855036.000080	22737008.000060
60712.832180	8192974.000000	113927.228038	105000000.000400	100000000.000500	28855036.000170	22737007.999920
60712.832192	8194032.000000	113927.228450	105000000.000100	100000000.000000	28855035.999680	22737007.999860
60712.832204	8195088.000000	113927.228636	105000000.001600	99999999.999300	28855035.999710	22737007.999890
60712.832216	8196143.000000	113927.228566	104999999.999600	100000000.000900	28855035.999560	22737007.999850
60712.832229	8197200.000000	113927.227986	105000000.001700	99999999.999000	28855035.999950	22737008.000050
60712.832241	8198256.000000	113927.228521	104999999.999500	99999999.999600	28855036.000060	22737008.000090
60712.832253	8199312.000000	113927.228439	105000000.000000	100000000.001400	28855036.000110	22737008.000160
60712.832265	8200369.000000	113927.228208	105000000.000300	99999999.999700	28855036.000110	22737007.999920
60712.832278	8201426.000000	113927.228476	105000000.001600	100000000.000500	28855035.999900	22737008.000020
60712.832290	8202484.000000	113927.228565	105000000.001100	99999999.998900	28855035.999910	22737008.000030
60712.832302	8203539.000000	113927.228233	105000000.000700	99999999.999700	28855035.999840	22737007.999980
60712.832314	8204596.000000	113927.228360	105000000.000900	100000000.000800	28855036.000190	22737008.000020
60712.832327	8205654.000000	113927.228529	104999999.999600	99999999.999200	28855036.000400	22737008.000120
60712.832339	8206710.000000	113927.228447	105000000.000300	100000000.000300	28855036.000120	22737007.999860
60712.832351	8207766.000000	113927.228458	105000000.002000	99999999.999200	28855035.999930	22737008.000180
60712.832363	8208823.000000	113927.228264	104999999.999800	100000000.000400	28855035.999700	22737008.000150
60712.832375	8209879.000000	113927.228468	105000000.001200	100000000.000700	28855036.000020	22737008.000010
60712.832388	8210936.000000	113927.228347	105000000.000800	99999999.999400	28855035.999830	22737007.999970
60712.832400	8211994.000000	113927.228494	105000000.000600	100000000.001000	28855035.999590	22737008.000140
60712.832412	8213050.000000	113927.228367	104999999.999300	99999999.999200	28855036.000040	22737008.000100
60712.832424	8214107.000000	113927.228274	105000000.001200	99999999.999400	28855036.000260	22737008.000120
60712.832437	8215166.000000	113927.228443	105000000.000700	100000000.000700	28855035.999780	22737007.999920
60712.832449	8216223.000000	113927.228537	104999999.999400	99999999.999700	28855035.999820	22737007.999890
60712.832461	8217281.000000	113927.228468	105000000.001000	100000000.000300	28855035.999930	22737008.000020
60712.832473	8218339.000000	113927.228237	105000000.000800	99999999.999300	28855036.000070	22737008.000060
60712.832486	8219396.000000	113927.228373	104999999.999700	99999999.999700	28855035.999990	22737007.999910
60712.832498	8220453.000000	113927.228518	105000000.000100	100000000.000700	28855036.000020	22737007.999940
60712.832510	8221510.000000	113927.228419	105000000.000500	99999999.999000	28855035.999790	22737008.000060
60712.832522	8222568.000000	113927.228562	105000000.000200	100000000.000700	28855036.000040	22737008.000030
60712.832535	8223623.000000	113927.228572	105000000.002000	99999999.999100	28855035.999890	22737007.999920
60712.832547	8224681.000000	113927.228194	104999999.999900	99999999.999700	28855036.000290	22737008.000040
60712.832559	8225737.000000	113927.228363	105000000.001200	100000000.001000	28855036.000410	22737008.000030
60712.832571	8226793.000000	113927.228292	104999999.999200	99999999.999000	28855036.000250	22737007.999840
60712.832583	8227851.000000	113927.228534	105000000.000100	100000000.000600	28855035.999940	22737008.000200
60712.832596	8228908.000000	113927.228307	105000000.002400	99999999.999100	28855035.999900	22737008.000150
60712.832608	8229964.000000	113927.228485	104999999.999600	99999999.999300	28855035.999930	22737008.000100
60712.832620	8231022.000000	113927.228622	105000000.000100	100000000.000800	28855036.000300	22737007.999960
60712.832632	8232078.000000	113927.228084	105000000.001700	99999999.999100	28855035.999700	22737008.000060
60712.832645	8233137.000000	113927.228205	104999999.999000	100000000.000100	28855036.000620	22737007.999930
60712.832657	8234192.000000	113927.228465	105000000.000700	99999999.999700	28855035.999890	22737008.000280
60712.832669	8235247.000000	113927.228477	104999999.999300	100000000.000000	28855035.999730	22737008.000080
60712.832681	8236305.000000	113927.228462	105000000.000000	100000000.000300	28855036.000030	22737008.000150
60712.832694	8237361.000000	113927.228281	105000000.001700	99999999.999100	28855036.000040	22737008.000140
60712.832706	8238418.000000	113927.228392	105000000.001400	100000000.000700	28855035.999800	22737008.000060
60712.832718	8239474.000000	113927.228543	104999999.999500	99999999.998900	28855036.000060	22737007.999890
60712.832730	8240531.000000	113927.228326	105000000.000200	100000000.000300	28855036.000420	22737008.000060
60712.832742	8241589.000000	113927.228309	105000000.000400	100000000.000800	28855036.000170	22737007.999850
60712.832755	8242645.000000	113927.228473	105000000.000900	99999999.998700	28855035.999970	22737007.999930
60712.832767	8243703.000000	113927.228348	105000000.001100	100000000.000300	28855036.000210	22737008.000070
60712.832779	8244760.000000	113927.228383	104999999.999600	99999999.999800	28855036.000080	22737008.000000
60712.832791	8245815.000000	113927.228468	105000000.000100	99999999.999900	28855035.999580	22737008.000220
60712.832804	8246872.000000	113927.228282	104999999.999700	100000000.000500	28855036.000060	22737008.000070
60712.832816	8247930.000000	113927.228181	105000000.001300	99999999.998700	28855035.999870	22737008.000060
60712.832828	8248987.000000	113927.228316	104999999.999700	100000000.000700	28855036.000180	22737008.000180
60712.832840	8250044.000000	113927.228151	105000000.000900	100000000.000000	28855035.999810	22737007.999780
60712.832853	8251102.000000	113927.228392	105000000.000900	100000000.000100	28855035.999830	22737008.000070
60712.832865	8252160.000000	113927.228808	104999999.999600	100000000.000400	28855035.999950	22737007.999880
60712.832877	8253217.000000	113927.228547	104999999.999900	99999999.999100	28855035.999940	22737008.000120
60712.832889	8254274.000000	113927.228413	105000000.000300	100000000.000800	28855036.000050	22737007.999850
60712.832902	8255331.000000	113927.228196	105000000.000200	99999999.999600	28855036.000030	22737007.999990
60712.832914	8256387.000000	113927.228385	105000000.002000	99999999.999900	28855035.999880	22737008.000070
60712.832926	8257443.000000	113927.228542	104999999.999900	100000000.000700	28855035.999860	22737008.000090
