03/13/2025	10:18:34	(analyzed:  3/14/2025, filtered by KK: 3/18/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60747.805056	10841822.000000	113927.228037	104999999.999900	100000000.000800	28854968.999360	22737008.000080
60747.805069	10842878.000000	113927.228503	105000000.001400	99999999.998900	28854969.000400	22737007.999880
60747.805081	10843933.000000	113927.228014	105000000.001200	100000000.000200	28854969.000740	22737007.999940
60747.805093	10844991.000000	113927.228472	105000000.000200	100000000.000000	28854968.999290	22737007.999920
60747.805105	10846047.000000	113927.228331	104999999.998900	100000000.000200	28854969.000520	22737008.000030
60747.805118	10847104.000000	113927.228138	104999999.998900	100000000.000800	28854968.999040	22737008.000100
60747.805130	10848161.000000	113927.228028	105000000.000200	99999999.998300	28854969.001210	22737007.999910
60747.805142	10849218.000000	113927.228336	105000000.001300	100000000.000400	28854968.999260	22737007.999880
60747.805154	10850276.000000	113927.228043	105000000.000400	99999999.999700	28854968.999930	22737008.000180
60747.805166	10851332.000000	113927.228910	105000000.000400	99999999.999900	28854968.999530	22737008.000010
60747.805179	10852390.000000	113927.227856	105000000.000400	100000000.000300	28854969.000360	22737007.999920
60747.805191	10853446.000000	113927.228321	105000000.001600	99999999.998800	28854968.999990	22737008.000060
60747.805203	10854501.000000	113927.228063	104999999.999300	100000000.000900	28854969.000000	22737007.999720
60747.805215	10855559.000000	113927.228165	105000000.001300	99999999.999500	28854968.999340	22737008.000060
60747.805228	10856617.000000	113927.228309	105000000.001800	100000000.000000	28854968.999920	22737008.000020
60747.805240	10857675.000000	113927.228321	104999999.999100	100000000.000800	28854968.999450	22737007.999970
60747.805252	10858732.000000	113927.228303	105000000.000300	99999999.999100	28854968.999660	22737008.000020
60747.805264	10859791.000000	113927.228191	105000000.000700	100000000.000700	28854968.999880	22737007.999820
60747.805277	10860847.000000	113927.228020	105000000.000600	99999999.999100	28854969.000480	22737008.000180
60747.805289	10861903.000000	113927.228429	105000000.000800	99999999.999900	28854969.000040	22737008.000150
60747.805301	10862961.000000	113927.228121	104999999.999100	100000000.000500	28854969.000050	22737008.000090
60747.805313	10864019.000000	113927.228471	105000000.000100	99999999.999300	28854969.000080	22737008.000100
60747.805326	10865075.000000	113927.227949	105000000.001600	100000000.000400	28854968.999550	22737007.999920
60747.805338	10866131.000000	113927.227941	104999999.999600	99999999.998600	28854969.000060	22737008.000100
60747.805350	10867188.000000	113927.228309	105000000.002400	100000000.000000	28854969.000060	22737008.000000
60747.805362	10868245.000000	113927.228130	104999999.998900	100000000.000600	28854969.000410	22737008.000070
60747.805374	10869302.000000	113927.228473	105000000.000800	99999999.999300	28854968.999800	22737008.000190
60747.805387	10870359.000000	113927.228314	105000000.000600	100000000.000900	28854968.999750	22737008.000040
60747.805399	10871417.000000	113927.228169	105000000.000500	99999999.998600	28854968.999830	22737007.999980
60747.805411	10872472.000000	113927.228110	105000000.000200	99999999.999900	28854969.000210	22737008.000050
60747.805423	10873528.000000	113927.227975	105000000.000900	100000000.000900	28854968.999830	22737008.000200
60747.805436	10874586.000000	113927.228673	105000000.000700	99999999.999500	28854968.999980	22737007.999800
60747.805448	10875642.000000	113927.228003	105000000.000700	100000000.000400	28854968.999700	22737007.999960
60747.805460	10876698.000000	113927.227959	105000000.001400	99999999.998800	28854968.999780	22737008.000090
60747.805472	10877755.000000	113927.228084	104999999.999400	100000000.000000	28854969.000410	22737007.999960
60747.805485	10878811.000000	113927.228533	104999999.999900	100000000.000800	28854968.999800	22737008.000130
60747.805497	10879869.000000	113927.228335	105000000.000300	99999999.999600	28854969.000690	22737007.999770
60747.805509	10880926.000000	113927.227887	104999999.999600	100000000.000600	28854968.999520	22737008.000190
60747.805521	10881984.000000	113927.228390	105000000.001800	99999999.998300	28854969.000450	22737008.000010
60747.805533	10883041.000000	113927.228034	104999999.999800	100000000.000300	28854969.000260	22737008.000130
60747.805546	10884097.000000	113927.228032	105000000.000000	100000000.000400	28854969.000690	22737007.999890
60747.805558	10885156.000000	113927.228099	105000000.001200	99999999.999900	28854968.999850	22737007.999980
60747.805570	10886211.000000	113927.228282	104999999.999900	100000000.000800	28854969.000190	22737008.000070
60747.805582	10887267.000000	113927.228725	105000000.001700	99999999.998300	28854969.000300	22737008.000070
60747.805595	10888325.000000	113927.228022	105000000.000100	100000000.000000	28854968.999560	22737008.000150
60747.805607	10889382.000000	113927.227974	105000000.001300	100000000.000500	28854968.999230	22737007.999970
60747.805619	10890440.000000	113927.228430	104999999.999700	99999999.999800	28854969.000280	22737007.999950
60747.805631	10891497.000000	113927.228238	104999999.999700	100000000.000700	28854969.000030	22737008.000100
60747.805644	10892554.000000	113927.228129	105000000.000300	99999999.998600	28854969.000020	22737008.000070
60747.805656	10893610.000000	113927.228303	105000000.001500	99999999.999400	28854969.000370	22737007.999950
60747.805668	10894666.000000	113927.228227	105000000.000500	100000000.000800	28854968.999900	22737007.999930
60747.805680	10895722.000000	113927.228018	105000000.000700	99999999.999200	28854969.000480	22737008.000010
60747.805692	10896780.000000	113927.228212	104999999.999000	100000000.000700	28854969.000680	22737008.000110
60747.805705	10897835.000000	113927.228312	105000000.000200	99999999.998300	28854969.000050	22737007.999950
60747.805717	10898893.000000	113927.228228	105000000.000200	100000000.000200	28854969.001590	22737007.999790
60747.805729	10899950.000000	113927.228445	105000000.000500	99999999.999900	28854969.000200	22737007.999940
60747.805741	10901008.000000	113927.227804	105000000.002000	99999999.999500	28854968.998640	22737008.000050
60747.805754	10902065.000000	113927.228293	105000000.000900	100000000.001000	28854969.001130	22737007.999840
60747.805766	10903120.000000	113927.228217	105000000.000700	99999999.998400	28854968.999540	22737008.000070
60747.805778	10904178.000000	113927.228524	105000000.000400	100000000.000200	28854969.000890	22737007.999920
60747.805790	10905235.000000	113927.228058	105000000.000700	99999999.999800	28854969.002150	22737008.000140
60747.805803	10906292.000000	113927.228097	105000000.001000	100000000.000100	28854969.000540	22737008.000020
60747.805815	10907349.000000	113927.228591	104999999.999600	100000000.000100	28854969.000470	22737008.000070
60747.805827	10908404.000000	113927.228056	105000000.000800	99999999.998500	28854968.998050	22737008.000070
60747.805839	10909462.000000	113927.228115	105000000.000500	100000000.000300	28854969.000230	22737007.999990
60747.805852	10910518.000000	113927.228382	105000000.000200	100000000.000200	28854969.001440	22737008.000120
60747.805864	10911574.000000	113927.228115	105000000.001400	99999999.999800	28854968.999780	22737008.000130
60747.805876	10912631.000000	113927.228097	104999999.999500	100000000.000500	28854968.998470	22737007.999980
60747.805888	10913688.000000	113927.228471	104999999.999900	99999999.997800	28854969.000370	22737007.999900
60747.805900	10914744.000000	113927.228112	105000000.001100	100000000.001000	28854969.000770	22737008.000030
60747.805913	10915802.000000	113927.227982	104999999.999000	100000000.000300	28854969.001660	22737008.000020
60747.805925	10916857.000000	113927.228451	105000000.000500	100000000.000200	NaN	22737007.999970
60747.805937	10917915.000000	113927.228374	105000000.002000	100000000.000900	28854968.999540	22737008.000130
60747.805949	10918973.000000	113927.228271	105000000.001100	99999999.998400	28854969.000430	22737007.999960
60747.805962	10920030.000000	113927.228386	104999999.999200	100000000.000500	28854968.998140	22737008.000030
60747.805974	10921086.000000	113927.228083	105000000.001700	100000000.000200	28854969.000970	22737008.000090
60747.805986	10922142.000000	113927.228508	105000000.000600	100000000.000400	28854968.998740	22737008.000080
60747.805998	10923199.000000	113927.227988	104999999.998700	100000000.000400	28854968.998400	22737008.000130
60747.806011	10924258.000000	113927.228222	105000000.000300	99999999.999000	NaN	22737007.999970
60747.806023	10925314.000000	113927.228221	105000000.001300	100000000.000200	28854969.000570	22737008.000010
60747.806035	10926372.000000	113927.228615	105000000.000400	99999999.999800	28854968.999550	22737008.000220
60747.806047	10927429.000000	113927.228135	105000000.000600	99999999.999800	28854968.999470	22737008.000070
60747.806059	10928487.000000	113927.228051	104999999.999200	100000000.000400	28854969.000050	22737008.000000
60747.806072	10929544.000000	113927.228316	105000000.001400	99999999.998400	28854968.999920	22737007.999790
60747.806084	10930600.000000	113927.228209	105000000.000900	100000000.001000	28854969.000020	22737008.000030
60747.806096	10931658.000000	113927.228177	105000000.000900	99999999.999400	28854968.999940	22737007.999870
60747.806108	10932713.000000	113927.228137	105000000.000100	100000000.000000	28854968.999710	22737008.000000
60747.806121	10933771.000000	113927.228303	104999999.999900	100000000.001000	28854968.999530	22737008.000140
60747.806133	10934829.000000	113927.227968	105000000.001600	99999999.998700	28854968.999700	22737008.000060
60747.806145	10935884.000000	113927.228229	104999999.999600	100000000.001000	NaN	22737007.999940
60747.806157	10936943.000000	113927.228288	105000000.001200	99999999.998900	28854968.999680	22737008.000070
60747.806170	10937999.000000	113927.227919	105000000.000700	99999999.999700	28854968.999900	22737007.999860
60747.806182	10939056.000000	113927.228145	104999999.998700	100000000.000900	28854968.999740	22737008.000100
60747.806194	10940113.000000	113927.228178	105000000.001300	99999999.998900	28854969.000300	22737008.000090
60747.806206	10941169.000000	113927.228279	105000000.000600	100000000.000600	28854969.000310	22737007.999900
60747.806219	10942227.000000	113927.228234	105000000.000200	99999999.999000	28854968.999810	22737008.000090
60747.806231	10943285.000000	113927.228253	104999999.999500	99999999.999600	28854968.999470	22737008.000050
60747.806243	10944340.000000	113927.228196	105000000.000700	100000000.000800	28854969.000050	22737008.000110
60747.806255	10945398.000000	113927.228159	105000000.000600	99999999.999400	28854969.000300	22737008.000010
60747.806267	10946454.000000	113927.228238	104999999.999700	100000000.000900	28854969.000300	22737007.999880
60747.806280	10947509.000000	113927.228110	105000000.001500	99999999.998500	28854969.000390	22737008.000020
60747.806292	10948565.000000	113927.228259	105000000.000300	100000000.000000	28854968.999530	22737008.000120
60747.806304	10949621.000000	113927.228158	104999999.999900	100000000.001300	28854969.000100	22737008.000300
60747.806316	10950679.000000	113927.228081	105000000.001200	99999999.999300	28854968.999800	22737008.000070
60747.806329	10951735.000000	113927.228461	104999999.998900	100000000.000400	28854969.000170	22737007.999980
60747.806341	10952791.000000	113927.228364	105000000.001100	99999999.998300	28854968.999470	22737007.999960
60747.806353	10953849.000000	113927.227998	105000000.000000	100000000.000200	28854968.999970	22737007.999980
60747.806365	10954904.000000	113927.228079	104999999.999400	100000000.000300	28854968.999580	22737008.000070
60747.806377	10955961.000000	113927.228031	105000000.000800	99999999.999900	28854969.000490	22737007.999940
60747.806390	10957019.000000	113927.228269	105000000.001300	100000000.000900	28854969.000450	22737007.999750
60747.806402	10958074.000000	113927.228371	105000000.000800	99999999.998100	28854968.999640	22737008.000110
60747.806414	10959132.000000	113927.228250	105000000.000700	100000000.000200	28854969.000150	22737007.999920
60747.806426	10960188.000000	113927.227963	104999999.998600	100000000.000600	28854968.999930	22737007.999970
60747.806439	10961244.000000	113927.228298	105000000.001200	99999999.999400	28854968.999750	22737007.999890
60747.806451	10962301.000000	113927.228368	105000000.001300	100000000.000800	28854969.000030	22737007.999970
60747.806463	10963357.000000	113927.228412	104999999.999700	99999999.998300	28854968.999490	22737007.999980
60747.806475	10964413.000000	113927.228196	105000000.001000	100000000.000400	28854968.999910	22737008.000050
60747.806488	10965471.000000	113927.228198	104999999.999100	100000000.000600	28854968.999740	22737008.000080
60747.806500	10966527.000000	113927.228155	105000000.000000	99999999.999500	28854968.999960	22737008.000050
60747.806512	10967586.000000	113927.228256	105000000.000500	100000000.000200	28854969.000000	22737007.999940
60747.806524	10968643.000000	113927.228145	105000000.000000	99999999.998700	28854968.999640	22737007.999960
