02/04/2025	11:38:50	(analyzed:  2/4/2025)
MJD	timer	SDR:frep_ErYb	fo_ErYb	fb_Si_ErYb	fb_Yb_ErYb	fb_Al_ErYb
60710.780730	324531.000000	113927.228494	104999999.999200	99999999.999400	28855038.000040	22737008.000240
60710.780742	325589.000000	113927.228322	105000000.001000	100000000.000800	28855038.000460	22737008.000090
60710.780755	326646.000000	113927.228532	105000000.000900	99999999.997900	28855038.000050	22737008.000090
60710.780767	327704.000000	113927.228344	104999999.999500	99999999.999400	28855037.999880	22737008.000110
60710.780779	328761.000000	113927.228234	105000000.001800	100000000.000700	28855037.999990	22737007.999920
60710.780791	329818.000000	113927.228519	105000000.000800	99999999.999700	28855038.000120	22737008.000040
60710.780804	330874.000000	113927.228442	105000000.000900	100000000.000900	28855037.999930	22737008.000120
60710.780816	331930.000000	113927.228126	104999999.999500	99999999.998600	28855037.999800	22737008.000130
60710.780828	332987.000000	113927.228521	105000000.000200	100000000.000000	28855037.999940	22737007.999940
60710.780840	334046.000000	113927.228496	104999999.999900	100000000.000300	28855037.999620	22737007.999960
60710.780853	335102.000000	113927.228225	104999999.999900	99999999.999500	28855037.999690	22737008.000040
60710.780865	336158.000000	113927.228633	104999999.999800	100000000.000600	28855038.000100	22737007.999990
60710.780877	337215.000000	113927.228113	105000000.001300	99999999.998500	28855038.000030	22737007.999980
60710.780889	338273.000000	113927.228663	105000000.001300	100000000.000300	28855038.000050	22737008.000010
60710.780901	339329.000000	113927.228362	105000000.000000	100000000.000400	28855038.000200	22737007.999930
60710.780914	340387.000000	113927.228500	105000000.001000	99999999.999700	28855038.000000	22737008.000120
60710.780926	341442.000000	113927.228372	104999999.999900	100000000.000600	28855038.000110	22737008.000100
60710.780938	342498.000000	113927.228296	105000000.000000	99999999.998200	28855038.000160	22737007.999960
60710.780950	343554.000000	113927.228474	105000000.000100	99999999.999800	28855037.999700	22737008.000070
60710.780963	344611.000000	113927.228517	105000000.000600	100000000.000700	28855038.000030	22737008.000160
60710.780975	345670.000000	113927.228350	105000000.000000	99999999.999600	28855038.000000	22737008.000160
60710.780987	346726.000000	113927.228605	105000000.000900	100000000.000400	28855037.999990	22737008.000060
60710.780999	347783.000000	113927.228254	104999999.999600	99999999.998500	28855038.000200	22737008.000130
60710.781012	348840.000000	113927.228485	105000000.000700	100000000.000400	28855038.000040	22737008.000080
60710.781024	349899.000000	113927.228349	105000000.001400	100000000.000600	28855038.000170	22737008.000100
60710.781036	350955.000000	113927.228450	104999999.999600	100000000.000200	28855037.999940	22737008.000090
60710.781048	352012.000000	113927.228296	105000000.001600	100000000.000700	28855037.999600	22737008.000110
60710.781060	353067.000000	113927.228226	104999999.999100	99999999.997900	28855038.000000	22737008.000140
60710.781073	354124.000000	113927.228477	105000000.001300	100000000.000300	28855038.000470	22737008.000030
60710.781085	355182.000000	113927.228535	104999999.999600	100000000.000500	28855037.999910	22737007.999900
60710.781097	356238.000000	113927.228257	105000000.000100	99999999.999600	28855038.000040	22737008.000010
60710.781109	357297.000000	113927.228699	104999999.999800	100000000.000500	28855037.999790	22737007.999760
60710.781122	358353.000000	113927.228175	105000000.000700	99999999.998400	28855037.999990	22737008.000010
60710.781134	359409.000000	113927.228174	105000000.001300	99999999.999900	28855037.999920	22737008.000090
60710.781146	360465.000000	113927.228628	105000000.000500	100000000.000600	28855038.000050	22737007.999890
60710.781158	361520.000000	113927.228419	105000000.000700	99999999.999400	28855037.999840	22737008.000060
60710.781171	362577.000000	113927.228423	104999999.999100	100000000.000300	28855037.999940	22737008.000020
60710.781183	363635.000000	113927.228150	104999999.999900	99999999.998800	28855038.000110	22737007.999970
60710.781195	364691.000000	113927.228512	105000000.000700	100000000.000200	28855038.000040	22737008.000080
60710.781207	365749.000000	113927.228666	105000000.000700	100000000.000900	28855037.999820	22737008.000120
60710.781220	366806.000000	113927.228052	105000000.000100	99999999.999800	28855037.999820	22737007.999920
60710.781232	367862.000000	113927.228515	105000000.000300	100000000.000800	28855037.999650	22737007.999770
60710.781244	368919.000000	113927.228571	105000000.001600	99999999.998700	28855038.000520	22737008.000120
60710.781256	369976.000000	113927.228179	105000000.000500	99999999.999900	28855037.999700	22737008.000050
60710.781268	371033.000000	113927.228612	105000000.001000	100000000.000800	28855038.000280	22737008.000050
60710.781281	372087.000000	113927.228392	104999999.999000	99999999.999100	28855038.000060	22737008.000070
60710.781293	373144.000000	113927.228252	105000000.000000	100000000.000400	28855037.999660	22737007.999970
60710.781305	374202.000000	113927.228622	105000000.000300	99999999.999100	28855037.999610	22737007.999860
60710.781317	375261.000000	113927.228233	105000000.000100	99999999.999800	28855038.000020	22737008.000050
60710.781330	376318.000000	113927.228458	105000000.001600	100000000.000900	28855038.000220	22737007.999940
60710.781342	377374.000000	113927.228325	105000000.000500	99999999.999300	28855037.999970	22737008.000170
60710.781354	378431.000000	113927.228436	104999999.999400	100000000.000600	28855038.000240	22737007.999820
60710.781366	379489.000000	113927.228393	105000000.000400	99999999.998700	28855037.999950	22737008.000220
60710.781379	380544.000000	113927.228248	105000000.001400	99999999.999900	28855038.000160	22737008.000170
60710.781391	381601.000000	113927.228473	105000000.001100	100000000.000900	28855038.000050	22737007.999870
60710.781403	382657.000000	113927.228582	105000000.000700	99999999.999800	28855037.999900	22737008.000000
60710.781415	383712.000000	113927.228257	105000000.000900	100000000.000200	28855038.000070	22737008.000000
60710.781427	384769.000000	113927.228331	105000000.000600	99999999.998800	28855038.000400	22737008.000050
60710.781440	385824.000000	113927.228347	104999999.998900	100000000.000200	28855037.999790	22737008.000050
60710.781452	386879.000000	113927.228631	105000000.000200	100000000.000700	28855038.000240	22737007.999920
60710.781464	387938.000000	113927.228663	105000000.000200	99999999.999400	28855037.999620	22737008.000090
60710.781476	388995.000000	113927.228127	104999999.999500	100000000.000600	28855037.999710	22737007.999940
60710.781489	390052.000000	113927.228243	105000000.000000	99999999.998700	28855038.000190	22737008.000070
60710.781501	391110.000000	113927.228500	104999999.999900	99999999.999500	28855037.999760	22737007.999950
60710.781513	392165.000000	113927.228523	105000000.001100	100000000.001000	28855037.999880	22737008.000150
60710.781525	393222.000000	113927.228357	105000000.001300	99999999.999300	28855038.000090	22737008.000050
60710.781537	394277.000000	113927.228153	105000000.000500	100000000.000200	28855037.999700	22737008.000040
60710.781550	395335.000000	113927.228748	105000000.000700	99999999.998900	28855037.999650	22737007.999960
60710.781562	396393.000000	113927.228666	105000000.001000	100000000.000000	28855038.000570	22737008.000070
60710.781574	397450.000000	113927.228093	104999999.999500	100000000.000500	28855038.000140	22737008.000110
60710.781586	398508.000000	113927.228142	105000000.001300	99999999.999200	28855038.000130	22737007.999940
60710.781599	399564.000000	113927.228625	105000000.000800	100000000.000300	28855037.999940	22737007.999950
60710.781611	400622.000000	113927.228613	104999999.999700	99999999.999100	28855038.000220	22737008.000120
60710.781623	401678.000000	113927.228200	104999999.999900	99999999.999900	28855038.000250	22737007.999970
60710.781635	402735.000000	113927.228438	105000000.001700	100000000.000900	28855037.999830	22737008.000030
60710.781648	403792.000000	113927.228607	105000000.000600	99999999.999200	28855037.999690	22737008.000010
60710.781660	404851.000000	113927.228291	105000000.000800	100000000.000400	28855037.999960	22737007.999850
60710.781672	405908.000000	113927.228537	105000000.000900	99999999.999400	28855037.999670	22737008.000060
60710.781684	406966.000000	113927.228471	105000000.000500	99999999.999800	28855037.999830	22737007.999950
60710.781697	408025.000000	113927.228400	104999999.999000	100000000.001100	28855037.999750	22737007.999960
60710.781709	409082.000000	113927.228024	104999999.999700	99999999.998900	28855038.000360	22737007.999970
60710.781721	410138.000000	113927.228603	105000000.001500	100000000.000400	28855037.999950	22737008.000100
60710.781733	411196.000000	113927.228442	104999999.999800	99999999.999100	28855037.999480	22737008.000100
60710.781746	412253.000000	113927.228262	105000000.000800	99999999.999700	28855038.000260	22737007.999990
60710.781758	413309.000000	113927.228507	105000000.000200	100000000.000500	28855038.000060	22737008.000000
60710.781770	414367.000000	113927.228291	104999999.999600	99999999.999000	28855037.999970	22737008.000020
60710.781782	415423.000000	113927.228216	105000000.000000	100000000.000500	28855038.000060	22737007.999980
60710.781794	416479.000000	113927.228481	105000000.000100	99999999.999000	28855037.999990	22737007.999810
60710.781807	417535.000000	113927.228472	105000000.001800	99999999.999900	28855037.999790	22737008.000080
60710.781819	418591.000000	113927.228205	104999999.999600	100000000.000800	28855038.000170	22737008.000250
60710.781831	419650.000000	113927.228602	105000000.001600	99999999.998800	28855037.999990	22737008.000040
60710.781843	420706.000000	113927.228349	104999999.999600	100000000.000600	28855037.999960	22737007.999960
60710.781856	421762.000000	113927.228143	105000000.001700	99999999.999500	28855038.000250	22737008.000120
60710.781868	422818.000000	113927.228416	104999999.999900	99999999.999800	28855038.000090	22737007.999850
60710.781880	423875.000000	113927.228763	105000000.001400	100000000.000700	28855037.999990	22737008.000080
60710.781892	424930.000000	113927.228334	105000000.000600	99999999.999000	28855037.999950	22737008.000020
60710.781904	425987.000000	113927.228246	104999999.999200	100000000.000200	28855038.000040	22737007.999980
60710.781917	427043.000000	113927.228630	105000000.000400	99999999.999900	28855037.999820	22737008.000090
60710.781929	428100.000000	113927.228427	105000000.000200	100000000.000100	28855038.000280	22737008.000050
60710.781941	429158.000000	113927.228000	105000000.001400	100000000.000100	28855038.000190	22737008.000030
60710.781953	430214.000000	113927.228734	105000000.000500	99999999.998600	28855037.999930	22737008.000060
60710.781966	431270.000000	113927.228512	104999999.999400	100000000.001200	28855037.999810	22737007.999870
60710.781978	432326.000000	113927.228112	105000000.000300	100000000.000000	28855038.000270	22737008.000160
60710.781990	433383.000000	113927.228348	105000000.001300	99999999.999900	28855038.000040	22737007.999970
60710.782002	434440.000000	113927.228447	105000000.001000	100000000.000400	28855037.999990	22737007.999940
60710.782015	435498.000000	113927.228341	105000000.000200	99999999.998600	28855038.000360	22737007.999960
60710.782027	436555.000000	113927.228285	105000000.000600	100000000.000500	28855038.000150	22737007.999950
60710.782039	437612.000000	113927.228521	105000000.000700	99999999.999600	28855037.999840	22737007.999820
60710.782051	438666.000000	113927.228626	105000000.001000	100000000.000000	28855038.000210	22737008.000000
60710.782063	439723.000000	113927.228424	104999999.999500	100000000.000700	28855037.999790	22737008.000020
60710.782076	440779.000000	113927.228223	105000000.001600	99999999.998400	28855038.000150	22737007.999850
60710.782088	441837.000000	113927.228237	105000000.000400	99999999.999500	28855038.000330	22737008.000090
60710.782100	442894.000000	113927.228403	104999999.999600	99999999.999800	28855037.999900	22737008.000050
60710.782112	443951.000000	113927.228460	105000000.000100	99999999.999800	28855038.000000	22737007.999890
60710.782125	445009.000000	113927.228401	105000000.001600	100000000.000800	28855038.000390	22737007.999950
60710.782137	446066.000000	113927.228236	105000000.000200	99999999.998900	28855037.999970	22737008.000150
60710.782149	447121.000000	113927.228394	105000000.000000	100000000.000600	28855037.999990	22737007.999880
60710.782161	448178.000000	113927.228263	105000000.000900	100000000.000400	28855038.000100	22737008.000200
60710.782174	449234.000000	113927.228395	105000000.000000	99999999.999800	28855037.999770	22737007.999980
60710.782186	450292.000000	113927.228550	105000000.001500	100000000.000700	28855037.999870	22737007.999940
60710.782198	451349.000000	113927.228413	104999999.999200	99999999.998500	28855037.999670	22737007.999720
60710.782210	452405.000000	113927.228511	105000000.001500	100000000.000400	28855037.999570	22737008.000170
60710.782222	453462.000000	113927.228143	105000000.001000	99999999.999500	28855038.000230	22737007.999920
60710.782235	454518.000000	113927.228700	105000000.000300	100000000.000000	28855037.999950	22737008.000090
